date question attempt result student
20141202233119 carregamentos 4 False	322818521d8270d3552bb095c059227c
20141202233253 carregamentos 5 False	322818521d8270d3552bb095c059227c
20141202234004 carregamentos 6 False	322818521d8270d3552bb095c059227c
20141202234538 carregamentos 7 False	322818521d8270d3552bb095c059227c
20141205080148 carregamentos 8 False	322818521d8270d3552bb095c059227c
20141205080802 carregamentos 9 False	322818521d8270d3552bb095c059227c
20141216110220 carregamentos 0 False	17a6a90f1b666206b55a267f5937c2f8
20150305161537 carregamentos 0 False	ae7f3942129a50107fef9927ac2cf6f6
20150305161647 carregamentos 1 True	ae7f3942129a50107fef9927ac2cf6f6
20141216112805 carregamentos 0 False	6a34a825a44b0ffe705ba66f91002687
20150210114739 carregamentos 0 False	7a2d790bf6ba8922c935675acf5bf942
20150210121230 carregamentos 1 False	7a2d790bf6ba8922c935675acf5bf942
20150210131544 carregamentos 2 False	7a2d790bf6ba8922c935675acf5bf942
20150210131719 carregamentos 3 True	7a2d790bf6ba8922c935675acf5bf942
20141210080453 carregamentos 0 False	f5856f1547add775adbee0fc4bae774d
20141210080633 carregamentos 1 False	f5856f1547add775adbee0fc4bae774d
20141217145531 carregamentos 0 False	1059391a1855a2db35e9c0a21c283b42
20141217145605 carregamentos 1 False	1059391a1855a2db35e9c0a21c283b42
20141126123313 carregamentos 1 False	3b0c7a1fde8abb386920b4f1775e41f4
20141126150043 carregamentos 2 False	3b0c7a1fde8abb386920b4f1775e41f4
20141126151041 carregamentos 3 True	3b0c7a1fde8abb386920b4f1775e41f4
20141205103606 carregamentos 1 True	e166ee85c09b56436f986246349104d6
20141126131533 carregamentos 4 False	e166ee85c09b56436f986246349104d6
20141203082440 carregamentos 5 False	e166ee85c09b56436f986246349104d6
20141203093228 carregamentos 6 False	e166ee85c09b56436f986246349104d6
20141205101631 carregamentos 7 False	e166ee85c09b56436f986246349104d6
20141205101706 carregamentos 8 False	e166ee85c09b56436f986246349104d6
20141205101845 carregamentos 9 False	e166ee85c09b56436f986246349104d6
20141125105045 carregamentos 1 True	98eb83c2d65579940cad59df209e60a9
20141126150630 carregamentos 2 True	98eb83c2d65579940cad59df209e60a9
20141216140803 carregamentos 7 False	35050953e093d858af587762687855a9
20141216141008 carregamentos 8 True	35050953e093d858af587762687855a9
20150308101857 carregamentos 0 False	d2016baba4c4505be57b953413df9500
20141216101547 carregamentos 0 False	3fa0f7ccc4043b451c4f0b8319a0f956
20141216110427 carregamentos 1 False	3fa0f7ccc4043b451c4f0b8319a0f956
20141216104412 carregamentos 0 False	3b237873b264453614f52729a01898f7
20141127141941 carregamentos 1 False	5bc19547fe99ff80d25a73195456b1e7
20141127142304 carregamentos 2 False	5bc19547fe99ff80d25a73195456b1e7
20141127143337 carregamentos 3 False	5bc19547fe99ff80d25a73195456b1e7
20141127143824 carregamentos 4 True	5bc19547fe99ff80d25a73195456b1e7
20141127151819 carregamentos 1 False	d1af8450cca7318d2bc60153acd3c774
20141127152235 carregamentos 2 False	d1af8450cca7318d2bc60153acd3c774
20141211144934 carregamentos 0 False	597d5c78cef692572494ac2f8462b94a
20150126152506 carregamentos 1 False	597d5c78cef692572494ac2f8462b94a
20150129222704 carregamentos 0 False	4ecd18724debfbfd6c612eece8e37c0e
20150129225008 carregamentos 1 False	4ecd18724debfbfd6c612eece8e37c0e
20150209214704 carregamentos 2 False	4ecd18724debfbfd6c612eece8e37c0e
20150209220739 carregamentos 3 True	4ecd18724debfbfd6c612eece8e37c0e
20141121084513 cartesiano 1 True	66e3e21d7272f40cd1780fca90f1995d
20141119081301 cartesiano 1 True	322818521d8270d3552bb095c059227c
20141121082524 cartesiano 1 False	17a6a90f1b666206b55a267f5937c2f8
20141121082707 cartesiano 2 True	17a6a90f1b666206b55a267f5937c2f8
20141121085829 cartesiano 1 True	7a2d790bf6ba8922c935675acf5bf942
20141121085225 cartesiano 1 False	3c9abb43f7ea87293dcedf0b771b3089
20141121085722 cartesiano 2 True	3c9abb43f7ea87293dcedf0b771b3089
20141121090005 cartesiano 1 True	2266f083633d65dfa5d9ebba099b86cd
20141121090356 cartesiano 2 True	2266f083633d65dfa5d9ebba099b86cd
20141117165430 cartesiano 1 True	2a712065fe51a823fc2c6cf38bbbbd5d
20141125172402 cartesiano 1 True	55b01700417a8d88625fe8451fa6c730
20141121085648 cartesiano 1 True	7add91ae07c387359db5c53f657eccac
20141121083841 cartesiano 1 True	714039657c67b1d194e4f46f7f835e34
20141121084801 cartesiano 1 True	143ddc8663645fffd04a924c1db3a44e
20141121090714 cartesiano 1 True	ad1aa3744d13ce2846b17620cf4ff900
20141121085828 cartesiano 1 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121090142 cartesiano 2 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121090322 cartesiano 3 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121090537 cartesiano 4 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121091031 cartesiano 5 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121091238 cartesiano 6 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121091831 cartesiano 7 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121092505 cartesiano 8 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141121093145 cartesiano 9 True	39fd05bfad64ad1a690c9b4dd8fe1818
20141121092753 cartesiano 1 False	7952ee54de5663fe0413a830c2c4f404
20141121092900 cartesiano 2 True	7952ee54de5663fe0413a830c2c4f404
20141121084336 cartesiano 1 False	4ba15cad5ae2f463ae9ae1a70cd0164c
20141121084653 cartesiano 2 True	4ba15cad5ae2f463ae9ae1a70cd0164c
20141121093428 cartesiano 1 False	661a8702631e5e5d53a30b28b7bfe1b6
20141121093536 cartesiano 2 False	661a8702631e5e5d53a30b28b7bfe1b6
20141121082239 cartesiano 1 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20141121082416 cartesiano 2 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20141121082417 cartesiano 3 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20141121082524 cartesiano 4 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20141121083914 cartesiano 5 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20141121084907 cartesiano 6 True	b9a63e9bd4baf34e8013e3d39c62b0b3
20141121084941 cartesiano 1 True	6677ae8a512231c034add8b3cf0c4c02
20141112083457 cartesiano 8 True	e166ee85c09b56436f986246349104d6
20141121082558 cartesiano 1 False	bd19437d54136b5ded071f7dd3571531
20141121082952 cartesiano 2 False	bd19437d54136b5ded071f7dd3571531
20141121083131 cartesiano 3 True	bd19437d54136b5ded071f7dd3571531
20150126152515 cartesiano 0 False	d2016baba4c4505be57b953413df9500
20150305035022 cartesiano 1 True	d2016baba4c4505be57b953413df9500
20141121093324 cartesiano 1 False	0f19b77714d9d76539560018e8105dfd
20150128140337 cartesiano 0 False	83974c33a7e809dfa2dc88ca6085bfbc
20150128140410 cartesiano 1 True	83974c33a7e809dfa2dc88ca6085bfbc
20150128140411 cartesiano 2 True	83974c33a7e809dfa2dc88ca6085bfbc
20141121084547 cartesiano 1 True	1943db97901286dcf82290edaf600a9d
20141121082633 cartesiano 1 True	3b237873b264453614f52729a01898f7
20141121082917 cartesiano 2 True	3b237873b264453614f52729a01898f7
20141121082953 cartesiano 3 True	3b237873b264453614f52729a01898f7
20141119210207 cartesiano 2 True	3cbcee33cde2ae1efc628fefe02f4d06
20141121085902 cartesiano 1 True	57c85c7e8ff35077d8e9abd86498d474
20141121082953 cartesiano 1 False	0bed5e7d442837d4f17fc302cc3dd8fa
20141121083308 cartesiano 2 False	0bed5e7d442837d4f17fc302cc3dd8fa
20141121083554 cartesiano 3 False	0bed5e7d442837d4f17fc302cc3dd8fa
20141121083948 cartesiano 4 True	0bed5e7d442837d4f17fc302cc3dd8fa
20141121092114 cartesiano 1 True	c234524eec91bd6fabe46c81f8e51f29
20141120142408 cartesiano 1 True	d1af8450cca7318d2bc60153acd3c774
20141121083027 cartesiano 2 True	d1af8450cca7318d2bc60153acd3c774
20141121102609 cartesiano 1 True	70c2bb393896588701c760ab2c63664a
20141121111402 cartesiano 1 False	81aad77c5f584a3e8928d4998e9cac81
20141121112030 cartesiano 2 False	81aad77c5f584a3e8928d4998e9cac81
20141121112312 cartesiano 3 False	81aad77c5f584a3e8928d4998e9cac81
20141121112800 cartesiano 4 True	81aad77c5f584a3e8928d4998e9cac81
20141121083341 cartesiano 1 True	8769b0dd306bed613ed3904df13d6ecf
20141121093251 cartesiano 1 False	d09303dab92a071682f5393e8213bb55
20141121093536 cartesiano 2 False	d09303dab92a071682f5393e8213bb55
20141121093749 cartesiano 3 False	d09303dab92a071682f5393e8213bb55
20141121200929 cartesiano 4 True	d09303dab92a071682f5393e8213bb55
20141121090821 cartesiano 1 False	4ecd18724debfbfd6c612eece8e37c0e
20141121093039 cartesiano 2 False	4ecd18724debfbfd6c612eece8e37c0e
20141121093144 cartesiano 3 False	4ecd18724debfbfd6c612eece8e37c0e
20141121093643 cartesiano 4 False	4ecd18724debfbfd6c612eece8e37c0e
20141121093823 cartesiano 5 True	4ecd18724debfbfd6c612eece8e37c0e
20141119145115 cartesiano 1 True	b348ee46ea6ec46a96c909d4f7b0ff6c
20141121082525 cartesiano 2 True	b348ee46ea6ec46a96c909d4f7b0ff6c
20141121085649 cartesiano 1 True	3f3ca110da527837652473c5c13f6285
20150226151532 catalogo_ordenado 0 False	9c9e265373951fa18e7a81aba1ce2738
20150226152752 catalogo_ordenado 1 True	9c9e265373951fa18e7a81aba1ce2738
20141209202133 catalogo_ordenado 1 True	322818521d8270d3552bb095c059227c
20141209202412 catalogo_ordenado 2 True	322818521d8270d3552bb095c059227c
20150128082317 catalogo_ordenado 0 False	2457579799fbeb31a33c0c0180f2c5f6
20141215111754 catalogo_ordenado 0 False	59bb9ae6f488f0913c6de0a3f8b2f118
20141216110323 catalogo_ordenado 1 True	59bb9ae6f488f0913c6de0a3f8b2f118
20150128123956 catalogo_ordenado 0 False	7a2d790bf6ba8922c935675acf5bf942
20150128143124 catalogo_ordenado 1 True	7a2d790bf6ba8922c935675acf5bf942
20150129202057 catalogo_ordenado 0 False	d94063dcb709d8915df82d4edd7a0d8a
20150128151629 catalogo_ordenado 0 False	55b01700417a8d88625fe8451fa6c730
20141130210707 catalogo_ordenado 1 True	7add91ae07c387359db5c53f657eccac
20141203153748 catalogo_ordenado 1 False	3b0c7a1fde8abb386920b4f1775e41f4
20141210140618 catalogo_ordenado 0 False	6677ae8a512231c034add8b3cf0c4c02
20141210140722 catalogo_ordenado 1 True	6677ae8a512231c034add8b3cf0c4c02
20150308125948 catalogo_ordenado 0 False	35050953e093d858af587762687855a9
20150128140515 catalogo_ordenado 0 False	1943db97901286dcf82290edaf600a9d
20150128140726 catalogo_ordenado 1 True	1943db97901286dcf82290edaf600a9d
20141217091310 catalogo_ordenado 0 False	83b29ea09528b891e9e0a54c74688c21
20141217092209 catalogo_ordenado 1 True	83b29ea09528b891e9e0a54c74688c21
20141217083846 catalogo_ordenado 1 True	70c2bb393896588701c760ab2c63664a
20141217083919 catalogo_ordenado 2 True	70c2bb393896588701c760ab2c63664a
20150224114835 catalogo_ordenado 0 False	81aad77c5f584a3e8928d4998e9cac81
20150224120001 catalogo_ordenado 1 True	81aad77c5f584a3e8928d4998e9cac81
20150307140507 catalogo_ordenado 0 False	81b3ab9b694b89c38a602c9795a5883b
20150307141935 catalogo_ordenado 1 False	81b3ab9b694b89c38a602c9795a5883b
20150307144642 catalogo_ordenado 2 False	81b3ab9b694b89c38a602c9795a5883b
20150307144746 catalogo_ordenado 3 True	81b3ab9b694b89c38a602c9795a5883b
20150126152634 catalogo_ordenado 0 False	597d5c78cef692572494ac2f8462b94a
20150226093932 catalogo_ordenado 0 False	4ecd18724debfbfd6c612eece8e37c0e
20141212203234 catalogo_ordenado 0 False	636ae0c04d36fba0b38e59a0692de9b8
20141119204341 categoria 1 True	9c9e265373951fa18e7a81aba1ce2738
20141128091903 categoria 1 True	a89d9449984317bec668194939090c54
20141114105600 categoria 1 True	322818521d8270d3552bb095c059227c
20141128081958 categoria 1 True	2457579799fbeb31a33c0c0180f2c5f6
20141128083301 categoria 1 False	ef6b0d66814695cc19c3ad6bbc51d605
20141128083408 categoria 2 False	ef6b0d66814695cc19c3ad6bbc51d605
20141128083830 categoria 3 False	ef6b0d66814695cc19c3ad6bbc51d605
20141128084352 categoria 4 True	ef6b0d66814695cc19c3ad6bbc51d605
20141128081400 categoria 1 True	55b01700417a8d88625fe8451fa6c730
20141128085643 categoria 1 True	e7f18e55188564df80a01910008af2b1
20141120084833 categoria 1 True	1059391a1855a2db35e9c0a21c283b42
20141125105102 categoria 1 True	028fbca05f817644cf715779cbd57e46
20141128092321 categoria 1 False	18843a85b8c0c081438baf6c9e0c21c8
20141128092534 categoria 2 False	18843a85b8c0c081438baf6c9e0c21c8
20141128092816 categoria 3 False	18843a85b8c0c081438baf6c9e0c21c8
20141128093029 categoria 4 False	18843a85b8c0c081438baf6c9e0c21c8
20141128093105 categoria 5 False	18843a85b8c0c081438baf6c9e0c21c8
20141128093212 categoria 6 False	18843a85b8c0c081438baf6c9e0c21c8
20141128093214 categoria 7 False	18843a85b8c0c081438baf6c9e0c21c8
20141128093355 categoria 8 False	18843a85b8c0c081438baf6c9e0c21c8
20141128081359 categoria 1 True	7952ee54de5663fe0413a830c2c4f404
20141128081715 categoria 2 True	7952ee54de5663fe0413a830c2c4f404
20141128081958 categoria 1 False	4ba15cad5ae2f463ae9ae1a70cd0164c
20141128082210 categoria 2 False	4ba15cad5ae2f463ae9ae1a70cd0164c
20141128082558 categoria 3 False	4ba15cad5ae2f463ae9ae1a70cd0164c
20141128082705 categoria 4 True	4ba15cad5ae2f463ae9ae1a70cd0164c
20141128081113 categoria 1 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128081147 categoria 2 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128081326 categoria 3 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128081641 categoria 4 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128081924 categoria 5 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128083514 categoria 6 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128085157 categoria 7 False	661a8702631e5e5d53a30b28b7bfe1b6
20141111160041 categoria 2 True	e166ee85c09b56436f986246349104d6
20141128083051 categoria 1 True	bd19437d54136b5ded071f7dd3571531
20150126152515 categoria 0 False	d2016baba4c4505be57b953413df9500
20150305040138 categoria 1 True	d2016baba4c4505be57b953413df9500
20150128134709 categoria 0 False	83974c33a7e809dfa2dc88ca6085bfbc
20150128134742 categoria 1 True	83974c33a7e809dfa2dc88ca6085bfbc
20150128134742 categoria 2 True	83974c33a7e809dfa2dc88ca6085bfbc
20141118211402 categoria 1 False	1943db97901286dcf82290edaf600a9d
20141118211637 categoria 2 False	1943db97901286dcf82290edaf600a9d
20141118215305 categoria 3 False	1943db97901286dcf82290edaf600a9d
20141118220409 categoria 4 False	1943db97901286dcf82290edaf600a9d
20141119190356 categoria 5 False	1943db97901286dcf82290edaf600a9d
20141119190737 categoria 6 False	1943db97901286dcf82290edaf600a9d
20141119214358 categoria 2 True	3cbcee33cde2ae1efc628fefe02f4d06
20141128082739 categoria 1 True	5e2701a4e09b4a4fefab4d7e72c6481d
20141120151423 categoria 1 True	d1af8450cca7318d2bc60153acd3c774
20141121102712 categoria 2 True	70c2bb393896588701c760ab2c63664a
20141128091311 categoria 1 True	c568ab1498276ae13e944b4431e550d3
20141128085303 categoria 1 True	81aad77c5f584a3e8928d4998e9cac81
20141128085643 categoria 2 True	81aad77c5f584a3e8928d4998e9cac81
20141128082103 categoria 1 True	d09303dab92a071682f5393e8213bb55
20141120150036 categoria 1 True	4ecd18724debfbfd6c612eece8e37c0e
20141128081714 categoria 2 True	4ecd18724debfbfd6c612eece8e37c0e
20141119125148 categoria 1 False	b348ee46ea6ec46a96c909d4f7b0ff6c
20141119125352 categoria 2 False	b348ee46ea6ec46a96c909d4f7b0ff6c
20141119125831 categoria 3 False	b348ee46ea6ec46a96c909d4f7b0ff6c
20141112090333 celcius_fahrenheit 1 False	a89d9449984317bec668194939090c54
20141112084810 celcius_fahrenheit 1 True	66e3e21d7272f40cd1780fca90f1995d
20141201123053 celcius_fahrenheit 4 True	ae7f3942129a50107fef9927ac2cf6f6
20141203091838 celcius_fahrenheit 5 True	ae7f3942129a50107fef9927ac2cf6f6
20141112084528 celcius_fahrenheit 1 True	b6b726d483f34862afb739966435bc08
20141129174839 celcius_fahrenheit 1 True	2c4a5c6f9a1837db7c2757aff8f218de
20141128202034 celcius_fahrenheit 1 True	3375b598e0b797946976dc72218249a9
20141120145619 celcius_fahrenheit 1 True	2266f083633d65dfa5d9ebba099b86cd
20141125171548 celcius_fahrenheit 1 True	2a712065fe51a823fc2c6cf38bbbbd5d
20141111122935 celcius_fahrenheit 1 True	ef6b0d66814695cc19c3ad6bbc51d605
20141117164537 celcius_fahrenheit 1 True	1f55f5de262775cafd14097a79e80159
20141111105316 celcius_fahrenheit 1 True	af9fe24076a788584a6cc59719f3ee94
20141112171629 celcius_fahrenheit 1 True	55b01700417a8d88625fe8451fa6c730
20141112083205 celcius_fahrenheit 2 True	f5856f1547add775adbee0fc4bae774d
20141110110742 celcius_fahrenheit 1 True	1059391a1855a2db35e9c0a21c283b42
20141110112138 celcius_fahrenheit 1 True	3b0c7a1fde8abb386920b4f1775e41f4
20141110112952 celcius_fahrenheit 1 False	39fd05bfad64ad1a690c9b4dd8fe1818
20141117110947 celcius_fahrenheit 1 True	4ba15cad5ae2f463ae9ae1a70cd0164c
20141117153335 celcius_fahrenheit 1 True	3b3cc1dd5edc8b04105759cb7f45a563
20141111092520 celcius_fahrenheit 1 True	e166ee85c09b56436f986246349104d6
20150314212105 celcius_fahrenheit 0 False	bd19437d54136b5ded071f7dd3571531
20150314213608 celcius_fahrenheit 1 True	bd19437d54136b5ded071f7dd3571531
20141120135614 celcius_fahrenheit 2 True	35050953e093d858af587762687855a9
20141117150821 celcius_fahrenheit 2 True	d2016baba4c4505be57b953413df9500
20141125105057 celcius_fahrenheit 3 True	d2016baba4c4505be57b953413df9500
20141125135011 celcius_fahrenheit 4 True	d2016baba4c4505be57b953413df9500
20141129124614 celcius_fahrenheit 5 True	d2016baba4c4505be57b953413df9500
20141110172440 celcius_fahrenheit 1 True	c62fb95cdd231a589d8603fa1caa549f
20141119132748 celcius_fahrenheit 2 True	3cbcee33cde2ae1efc628fefe02f4d06
20141120103319 celcius_fahrenheit 1 True	57c85c7e8ff35077d8e9abd86498d474
20141128104050 celcius_fahrenheit 1 True	c234524eec91bd6fabe46c81f8e51f29
20141128104224 celcius_fahrenheit 2 True	c234524eec91bd6fabe46c81f8e51f29
20141212103908 celcius_fahrenheit 2 True	01e69e5fa8d9278ba3d5a482eb7d8e6f
20141121110938 celcius_fahrenheit 3 True	83b29ea09528b891e9e0a54c74688c21
20141114103325 celcius_fahrenheit 2 True	70c2bb393896588701c760ab2c63664a
20141121100012 celcius_fahrenheit 3 True	70c2bb393896588701c760ab2c63664a
20141112081425 celcius_fahrenheit 2 True	5be8e0ffc2cb02e8424b3245a67fb78a
20141125105029 celcius_fahrenheit 1 False	c568ab1498276ae13e944b4431e550d3
20141121052423 celcius_fahrenheit 1 True	81b3ab9b694b89c38a602c9795a5883b
20141209135143 celcius_fahrenheit 1 True	9d401e423c082827158e3dfa4da63e5e
20141119140121 celcius_fahrenheit 1 False	4ecd18724debfbfd6c612eece8e37c0e
20141119140330 celcius_fahrenheit 2 True	4ecd18724debfbfd6c612eece8e37c0e
20141120151557 celcius_fahrenheit 1 False	358d90af811aa0efc1626f41cc113efc
20141120200926 celcius_fahrenheit 2 True	358d90af811aa0efc1626f41cc113efc
20141110111751 celcius_fahrenheit 1 False	3f3ca110da527837652473c5c13f6285
20141110111958 celcius_fahrenheit 2 True	3f3ca110da527837652473c5c13f6285
20150130100806 cem_metros_rasos 0 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20150130101640 cem_metros_rasos 1 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20150130101951 cem_metros_rasos 2 False	b9a63e9bd4baf34e8013e3d39c62b0b3
20150307212843 cem_metros_rasos 0 False	35050953e093d858af587762687855a9
20141211142044 cem_metros_rasos 0 False	d2016baba4c4505be57b953413df9500
20150129130754 cem_metros_rasos 0 False	81aad77c5f584a3e8928d4998e9cac81
20150129132315 cem_metros_rasos 1 False	81aad77c5f584a3e8928d4998e9cac81
20150129132452 cem_metros_rasos 2 True	81aad77c5f584a3e8928d4998e9cac81
20150126152506 cem_metros_rasos 0 False	597d5c78cef692572494ac2f8462b94a
20141119223437 ciclo_trigonometrico 2 False	9c9e265373951fa18e7a81aba1ce2738
20141117171349 ciclo_trigonometrico 1 False	322818521d8270d3552bb095c059227c
20141117171523 ciclo_trigonometrico 2 False	322818521d8270d3552bb095c059227c
20141117171628 ciclo_trigonometrico 3 False	322818521d8270d3552bb095c059227c
20141117171937 ciclo_trigonometrico 4 False	322818521d8270d3552bb095c059227c
20141117172313 ciclo_trigonometrico 5 False	322818521d8270d3552bb095c059227c
20141119083931 ciclo_trigonometrico 6 False	322818521d8270d3552bb095c059227c
20141119084105 ciclo_trigonometrico 7 False	322818521d8270d3552bb095c059227c
20141110165536 ciclo_trigonometrico 1 False	2a712065fe51a823fc2c6cf38bbbbd5d
20141110170253 ciclo_trigonometrico 2 True	2a712065fe51a823fc2c6cf38bbbbd5d
20141114115637 ciclo_trigonometrico 8 True	e166ee85c09b56436f986246349104d6
20141119215927 ciclo_trigonometrico 2 False	3cbcee33cde2ae1efc628fefe02f4d06
20141120152259 ciclo_trigonometrico 3 False	3cbcee33cde2ae1efc628fefe02f4d06
20141120152930 ciclo_trigonometrico 4 False	3cbcee33cde2ae1efc628fefe02f4d06
20141121102746 ciclo_trigonometrico 4 True	70c2bb393896588701c760ab2c63664a
20141121070345 ciclo_trigonometrico 1 False	d09303dab92a071682f5393e8213bb55
20141121072210 ciclo_trigonometrico 2 False	d09303dab92a071682f5393e8213bb55
20141212090625 ciencia_sem_fronteiras 1 True	a89d9449984317bec668194939090c54
20141212091710 ciencia_sem_fronteiras 2 True	a89d9449984317bec668194939090c54
20141212082044 ciencia_sem_fronteiras 0 False	3375b598e0b797946976dc72218249a9
20141212093856 ciencia_sem_fronteiras 1 False	3375b598e0b797946976dc72218249a9
20141212082118 ciencia_sem_fronteiras 0 False	1e064fd3f1e8c61cd700c362b6eb2f98
20141212085354 ciencia_sem_fronteiras 1 False	1e064fd3f1e8c61cd700c362b6eb2f98
20141128082632 ciencia_sem_fronteiras 1 False	55b01700417a8d88625fe8451fa6c730
20141128082947 ciencia_sem_fronteiras 2 False	55b01700417a8d88625fe8451fa6c730
20141128083548 ciencia_sem_fronteiras 3 False	55b01700417a8d88625fe8451fa6c730
20141128083934 ciencia_sem_fronteiras 4 True	55b01700417a8d88625fe8451fa6c730
20141212083402 ciencia_sem_fronteiras 0 False	18843a85b8c0c081438baf6c9e0c21c8
20141212085611 ciencia_sem_fronteiras 1 False	18843a85b8c0c081438baf6c9e0c21c8
20141212091634 ciencia_sem_fronteiras 1 False	18843a85b8c0c081438baf6c9e0c21c8
20141212091817 ciencia_sem_fronteiras 1 False	18843a85b8c0c081438baf6c9e0c21c8
20141212091925 ciencia_sem_fronteiras 1 False	18843a85b8c0c081438baf6c9e0c21c8
20141212091959 ciencia_sem_fronteiras 1 False	18843a85b8c0c081438baf6c9e0c21c8
20141212092246 ciencia_sem_fronteiras 1 False	18843a85b8c0c081438baf6c9e0c21c8
20141212085828 ciencia_sem_fronteiras 2 False	18843a85b8c0c081438baf6c9e0c21c8
20141212085902 ciencia_sem_fronteiras 3 False	18843a85b8c0c081438baf6c9e0c21c8
20141212085937 ciencia_sem_fronteiras 4 False	18843a85b8c0c081438baf6c9e0c21c8
20141212090046 ciencia_sem_fronteiras 5 False	18843a85b8c0c081438baf6c9e0c21c8
20141212090153 ciencia_sem_fronteiras 6 False	18843a85b8c0c081438baf6c9e0c21c8
20141212090441 ciencia_sem_fronteiras 7 False	18843a85b8c0c081438baf6c9e0c21c8
20141212090659 ciencia_sem_fronteiras 8 False	18843a85b8c0c081438baf6c9e0c21c8
20141212091416 ciencia_sem_fronteiras 9 False	18843a85b8c0c081438baf6c9e0c21c8
20141128083653 ciencia_sem_fronteiras 1 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128083726 ciencia_sem_fronteiras 2 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128084247 ciencia_sem_fronteiras 3 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128084425 ciencia_sem_fronteiras 4 False	661a8702631e5e5d53a30b28b7bfe1b6
20141128085821 ciencia_sem_fronteiras 5 True	661a8702631e5e5d53a30b28b7bfe1b6
20141209142322 ciencia_sem_fronteiras 1 True	e166ee85c09b56436f986246349104d6
20150307163238 ciencia_sem_fronteiras 0 False	35050953e093d858af587762687855a9
20150307165129 ciencia_sem_fronteiras 1 False	35050953e093d858af587762687855a9
20150307165514 ciencia_sem_fronteiras 2 True	35050953e093d858af587762687855a9
20141206193423 ciencia_sem_fronteiras 1 False	d2016baba4c4505be57b953413df9500
20141206193703 ciencia_sem_fronteiras 2 False	d2016baba4c4505be57b953413df9500
20150128141815 ciencia_sem_fronteiras 0 False	83974c33a7e809dfa2dc88ca6085bfbc
20150128142053 ciencia_sem_fronteiras 1 True	83974c33a7e809dfa2dc88ca6085bfbc
20150128142053 ciencia_sem_fronteiras 2 True	83974c33a7e809dfa2dc88ca6085bfbc
20150128142054 ciencia_sem_fronteiras 3 True	83974c33a7e809dfa2dc88ca6085bfbc
20141128084248 ciencia_sem_fronteiras 1 False	5e2701a4e09b4a4fefab4d7e72c6481d
20141128085717 ciencia_sem_fronteiras 2 False	5e2701a4e09b4a4fefab4d7e72c6481d
20141128085927 ciencia_sem_fronteiras 3 False	5e2701a4e09b4a4fefab4d7e72c6481d
20141128091131 ciencia_sem_fronteiras 4 False	5e2701a4e09b4a4fefab4d7e72c6481d
20141128091550 ciencia_sem_fronteiras 5 False	5e2701a4e09b4a4fefab4d7e72c6481d
20141128091829 ciencia_sem_fronteiras 6 False	5e2701a4e09b4a4fefab4d7e72c6481d
20141128093248 ciencia_sem_fronteiras 7 False	5e2701a4e09b4a4fefab4d7e72c6481d
20141128100553 ciencia_sem_fronteiras 8 True	5e2701a4e09b4a4fefab4d7e72c6481d
20141128092501 ciencia_sem_fronteiras 1 False	c568ab1498276ae13e944b4431e550d3
20141128092850 ciencia_sem_fronteiras 2 False	c568ab1498276ae13e944b4431e550d3
20141128093104 ciencia_sem_fronteiras 3 False	c568ab1498276ae13e944b4431e550d3
20141128093213 ciencia_sem_fronteiras 4 False	c568ab1498276ae13e944b4431e550d3
20141128093322 ciencia_sem_fronteiras 5 False	c568ab1498276ae13e944b4431e550d3
20141128093533 ciencia_sem_fronteiras 6 False	c568ab1498276ae13e944b4431e550d3
20141128093745 ciencia_sem_fronteiras 7 False	c568ab1498276ae13e944b4431e550d3
20150206083321 ciencia_sem_fronteiras 0 False	934abd878a26706a9f471b2fc95bbf35
20150206084707 ciencia_sem_fronteiras 1 False	934abd878a26706a9f471b2fc95bbf35
20150224104648 ciencia_sem_fronteiras 1 False	934abd878a26706a9f471b2fc95bbf35
20150224104753 ciencia_sem_fronteiras 1 False	934abd878a26706a9f471b2fc95bbf35
20150206084922 ciencia_sem_fronteiras 2 False	934abd878a26706a9f471b2fc95bbf35
20150206085104 ciencia_sem_fronteiras 3 False	934abd878a26706a9f471b2fc95bbf35
