"VEIC"	"LAT"	"LON"	"DTHR"	"COD_LINHA"	"Distancia"	"timestamp"	"Duracao"
"96"	"AA005"	-25.395878	-49.231631	"20/10/2015 08:29:37"	812	0.0564878098557938	2015-10-20 08:29:37	840.7375
"97"	"AA005"	-25.396383	-49.232423	"20/10/2015 08:29:30"	812	0.0574271122565124	2015-10-20 08:29:30	847.7375
"98"	"AA005"	-25.396906	-49.233226	"20/10/2015 08:29:23"	812	0.058385411792153	2015-10-20 08:29:23	854.7375
"99"	"AA005"	-25.397435	-49.234006	"20/10/2015 08:29:16"	812	0.0593278771761319	2015-10-20 08:29:16	861.7375
"100"	"AA005"	-25.397646	-49.234318	"20/10/2015 08:29:13"	812	0.0597045268807656	2015-10-20 08:29:13	864.7375
"101"	"AA005"	-25.397998	-49.234843	"20/10/2015 08:29:08"	812	0.0603366099449238	2015-10-20 08:29:08	869.7375
"102"	"AA005"	-25.39814	-49.235053	"20/10/2015 08:29:06"	812	0.0605901133965792	2015-10-20 08:29:06	871.7375
"103"	"AA005"	-25.398556	-49.235651	"20/10/2015 08:29:00"	812	0.0613185775343334	2015-10-20 08:29:00	877.7375
"104"	"AA005"	-25.398741	-49.23592	"20/10/2015 08:28:57"	812	0.061645052648243	2015-10-20 08:28:57	880.7375
"105"	"AA005"	-25.398961	-49.236218	"20/10/2015 08:28:53"	812	0.0620154632312451	2015-10-20 08:28:53	884.7375
"106"	"AA005"	-25.39892	-49.236548	"20/10/2015 08:28:48"	812	0.0623480004472056	2015-10-20 08:28:48	889.7375
"107"	"AA005"	-25.398488	-49.236866	"20/10/2015 08:28:42"	812	0.0628844219232857	2015-10-20 08:28:42	895.7375
"108"	"AA005"	-25.398306	-49.237	"20/10/2015 08:28:39"	812	0.0631104307726707	2015-10-20 08:28:39	898.7375
"109"	"AA005"	-25.397941	-49.237326	"20/10/2015 08:27:38"	812	0.0635998191664872	2015-10-20 08:27:38	899.754166666667
"110"	"AA005"	-25.397856	-49.237408	"20/10/2015 08:27:35"	812	0.0637179250511822	2015-10-20 08:27:35	902.754166666667
"111"	"AA005"	-25.397611	-49.237618	"20/10/2015 08:27:31"	812	0.0640406091071843	2015-10-20 08:27:31	906.754166666667
"112"	"AA005"	-25.397533	-49.237683	"20/10/2015 08:27:30"	812	0.0641421423529722	2015-10-20 08:27:30	907.754166666667
"113"	"AA005"	-25.396885	-49.2382	"20/10/2015 08:27:22"	812	0.0649711134019238	2015-10-20 08:27:22	915.754166666667
"114"	"AA005"	-25.396811	-49.238256	"20/10/2015 08:27:21"	812	0.0650639142639904	2015-10-20 08:27:21	916.754166666667
"115"	"AA005"	-25.396355	-49.238615	"20/10/2015 08:27:14"	812	0.0656442736354164	2015-10-20 08:27:14	923.754166666667
"116"	"AA005"	-25.395605	-49.23919	"20/10/2015 08:27:06"	812	0.0665893265439869	2015-10-20 08:27:06	931.754166666667
"117"	"AA005"	-25.394848	-49.239783	"20/10/2015 08:26:58"	812	0.067550938731931	2015-10-20 08:26:58	939.754166666667
"118"	"AA005"	-25.394771	-49.239845	"20/10/2015 08:26:57"	812	0.0676497972166459	2015-10-20 08:26:57	940.754166666667
"119"	"AA005"	-25.39454	-49.240051	"20/10/2015 08:26:53"	812	0.0679593081211374	2015-10-20 08:26:53	944.754166666667
"120"	"AA005"	-25.394401	-49.240311	"20/10/2015 08:26:00"	812	0.0682541317972538	2015-10-20 08:26:00	997.754166666667
"121"	"AA005"	-25.39411	-49.240696	"20/10/2015 08:25:53"	812	0.0687367351540588	2015-10-20 08:25:53	1004.75416666667
"122"	"AA005"	-25.393975	-49.240878	"20/10/2015 08:25:50"	812	0.0689633383314436	2015-10-20 08:25:50	1007.75416666667
"123"	"AA005"	-25.393691	-49.241218	"20/10/2015 08:25:11"	812	0.0694063462320518	2015-10-20 08:25:11	1046.75416666667
"124"	"AA005"	-25.393518	-49.24145	"20/10/2015 08:25:05"	812	0.0696957473377833	2015-10-20 08:25:05	1052.75416666667
"125"	"AA005"	-25.393258	-49.241601	"20/10/2015 08:24:46"	812	0.0699964149283234	2015-10-20 08:24:46	1071.75416666667
"126"	"AA005"	-25.39313	-49.24149	"20/10/2015 08:24:41"	812	0.0701658404281778	2015-10-20 08:24:41	1076.75416666667
"127"	"AA005"	-25.393188	-49.241185	"20/10/2015 08:24:34"	812	0.0704763062072876	2015-10-20 08:24:34	1083.75416666667
"128"	"AA005"	-25.393285	-49.241036	"20/10/2015 08:21:36"	812	0.070654098220607	2015-10-20 08:21:36	1086.72083333333
"129"	"AA005"	-25.393435	-49.240871	"20/10/2015 08:21:28"	812	0.0708770892518197	2015-10-20 08:21:28	1094.72083333333
"130"	"AA005"	-25.393708	-49.240993	"20/10/2015 08:21:21"	812	0.0711761093180379	2015-10-20 08:21:21	1101.72083333333
"131"	"AA005"	-25.394008	-49.240708	"20/10/2015 08:21:13"	812	0.071589902744765	2015-10-20 08:21:13	1109.72083333333
"132"	"AA005"	-25.394335	-49.240283	"20/10/2015 08:21:06"	812	0.0721261433623998	2015-10-20 08:21:06	1116.72083333333
"133"	"AA005"	-25.394543	-49.24001	"20/10/2015 08:21:00"	812	0.0724693532107415	2015-10-20 08:21:00	1122.72083333333
"134"	"AA005"	-25.394721	-49.239823	"20/10/2015 08:20:37"	812	0.0727275256337449	2015-10-20 08:20:37	1145.72083333333
"135"	"AA005"	-25.394811	-49.239743	"20/10/2015 08:20:32"	812	0.0728479415795357	2015-10-20 08:20:32	1150.72083333333
"136"	"AA005"	-25.394986	-49.239631	"20/10/2015 08:20:28"	812	0.0730557130886467	2015-10-20 08:20:28	1154.72083333333
"137"	"AA005"	-25.395195	-49.2395	"20/10/2015 08:20:07"	812	0.0733023748003118	2015-10-20 08:20:07	1175.72083333333
"138"	"AA005"	-25.39523	-49.239476	"20/10/2015 08:20:04"	812	0.0733448129906579	2015-10-20 08:20:04	1178.72083333333
"139"	"AA005"	-25.395498	-49.239275	"20/10/2015 08:19:59"	812	0.073679812990659	2015-10-20 08:19:59	1183.72083333333
"140"	"AA005"	-25.395565	-49.239223	"20/10/2015 08:19:58"	812	0.0737646245464744	2015-10-20 08:19:58	1184.72083333333
"141"	"AA005"	-25.396736	-49.238345	"20/10/2015 08:19:42"	812	0.075228224560139	2015-10-20 08:19:42	1200.72083333333
"142"	"AA005"	-25.396855	-49.238258	"20/10/2015 08:19:40"	812	0.07537563555023	2015-10-20 08:19:40	1202.72083333333
"143"	"AA005"	-25.396906	-49.238218	"20/10/2015 08:19:39"	812	0.0754404506719236	2015-10-20 08:19:39	1203.72083333333
"144"	"AA005"	-25.397123	-49.237973	"20/10/2015 08:19:23"	812	0.0757677334242998	2015-10-20 08:19:23	1219.72083333333
"145"	"AA005"	-25.397458	-49.237721	"20/10/2015 08:19:16"	812	0.0761869338536864	2015-10-20 08:19:16	1226.72083333333
"146"	"AA005"	-25.397523	-49.237673	"20/10/2015 08:19:15"	812	0.0762677360813777	2015-10-20 08:19:15	1227.72083333333
"147"	"AA005"	-25.397766	-49.237455	"20/10/2015 08:19:11"	812	0.0765941912850461	2015-10-20 08:19:11	1231.72083333333
"148"	"AA005"	-25.39782	-49.2374	"20/10/2015 08:19:10"	812	0.0766712691677326	2015-10-20 08:19:10	1232.72083333333
"149"	"AA005"	-25.398085	-49.237171	"20/10/2015 08:19:04"	812	0.077021506230308	2015-10-20 08:19:04	1238.72083333333
"150"	"AA005"	-25.398016	-49.23694	"20/10/2015 08:18:53"	812	0.0772625912775418	2015-10-20 08:18:53	1249.72083333333
"151"	"AA005"	-25.39778	-49.236578	"20/10/2015 08:18:36"	812	0.0776947255159395	2015-10-20 08:18:36	1266.72083333333
"152"	"AA005"	-25.397676	-49.236431	"20/10/2015 08:18:32"	812	0.0778747949469921	2015-10-20 08:18:32	1270.72083333333
"153"	"AA005"	-25.397511	-49.236163	"20/10/2015 08:18:22"	812	0.0781895154579262	2015-10-20 08:18:22	1280.72083333333
"154"	"AA005"	-25.397973	-49.235685	"20/10/2015 08:18:11"	812	0.0788542921121492	2015-10-20 08:18:11	1291.72083333333
"155"	"AA005"	-25.398243	-49.235481	"20/10/2015 08:18:05"	812	0.0791926942398004	2015-10-20 08:18:05	1297.72083333333
"156"	"AA005"	-25.398161	-49.235185	"20/10/2015 08:18:00"	812	0.0794998424125104	2015-10-20 08:18:00	1302.72083333333
"157"	"AA005"	-25.39796	-49.23488	"20/10/2015 08:17:56"	812	0.0798651176512044	2015-10-20 08:17:56	1306.72083333333
"158"	"AA005"	-25.397653	-49.234403	"20/10/2015 08:17:50"	812	0.0804323724440431	2015-10-20 08:17:50	1312.72083333333
"159"	"AA005"	-25.397475	-49.234128	"20/10/2015 08:17:46"	812	0.0807599529684954	2015-10-20 08:17:46	1316.72083333333
"160"	"AA005"	-25.396991	-49.233341	"20/10/2015 08:17:38"	812	0.0816838712549217	2015-10-20 08:17:38	1324.72083333333
"161"	"AA005"	-25.39648	-49.232575	"20/10/2015 08:17:31"	812	0.0826046736224298	2015-10-20 08:17:31	1331.72083333333
"162"	"AA005"	-25.39641	-49.23247	"20/10/2015 08:17:30"	812	0.0827308679170697	2015-10-20 08:17:30	1332.72083333333
"163"	"AA005"	-25.395971	-49.231796	"20/10/2015 08:17:24"	812	0.0835352291543228	2015-10-20 08:17:24	1338.72083333333
"164"	"AA005"	-25.39549	-49.231078	"20/10/2015 08:17:18"	812	0.0843994542407497	2015-10-20 08:17:18	1344.72083333333
"165"	"AA005"	-25.394931	-49.230206	"20/10/2015 08:17:10"	812	0.0854352462082743	2015-10-20 08:17:10	1352.72083333333
"166"	"AA005"	-25.394865	-49.230105	"20/10/2015 08:17:09"	812	0.0855558986015377	2015-10-20 08:17:09	1353.72083333333
"167"	"AA005"	-25.394363	-49.229348	"20/10/2015 08:17:00"	812	0.0864642228828388	2015-10-20 08:17:00	1362.72083333333
"168"	"AA005"	-25.39424	-49.229175	"20/10/2015 08:16:57"	812	0.0866764915804862	2015-10-20 08:16:57	1365.72083333333
"169"	"AA005"	-25.393956	-49.228755	"20/10/2015 08:16:39"	812	0.0871834984837912	2015-10-20 08:16:39	1383.72083333333
"170"	"AA005"	-25.393715	-49.22837	"20/10/2015 08:16:32"	812	0.087637707686693	2015-10-20 08:16:32	1390.72083333333
"171"	"AA005"	-25.393063	-49.227353	"20/10/2015 08:16:07"	812	0.0888457610795499	2015-10-20 08:16:07	1415.72083333333
"172"	"AA005"	-25.392753	-49.2269	"20/10/2015 08:15:59"	812	0.0893946772844498	2015-10-20 08:15:59	1423.72083333333
"173"	"AA005"	-25.392685	-49.226796	"20/10/2015 08:15:57"	812	0.0895189350809855	2015-10-20 08:15:57	1425.72083333333
"174"	"AA005"	-25.39251	-49.226561	"20/10/2015 08:15:51"	812	0.0898119367874673	2015-10-20 08:15:51	1431.72083333333
"175"	"AA005"	-25.39247	-49.226481	"20/10/2015 08:15:43"	812	0.0899013795065655	2015-10-20 08:15:43	1439.72083333333
"176"	"AA005"	-25.39239	-49.226385	"20/10/2015 08:15:40"	812	0.0900263435013797	2015-10-20 08:15:40	1442.72083333333
"177"	"AA005"	-25.392195	-49.22604	"20/10/2015 08:15:36"	812	0.0904226388457899	2015-10-20 08:15:36	1446.72083333333
"178"	"AA005"	-25.39167	-49.225195	"20/10/2015 08:15:27"	812	0.0914174503857293	2015-10-20 08:15:27	1455.72083333333
"179"	"AA005"	-25.391411	-49.224811	"20/10/2015 08:15:22"	812	0.0918806317756809	2015-10-20 08:15:22	1460.72083333333
"180"	"AA005"	-25.391263	-49.224606	"20/10/2015 08:15:18"	812	0.0921334736234857	2015-10-20 08:15:18	1464.72083333333
"181"	"AA005"	-25.39111	-49.224411	"20/10/2015 08:15:11"	812	0.0923813324542713	2015-10-20 08:15:11	1471.72083333333
"182"	"AA005"	-25.391108	-49.224405	"20/10/2015 08:15:06"	812	0.0923876570095981	2015-10-20 08:15:06	1476.72083333333
"183"	"AA005"	-25.391111	-49.224405	"20/10/2015 08:15:03"	812	0.0923906570095976	2015-10-20 08:15:03	1479.72083333333
"184"	"AA005"	-25.391091	-49.224363	"20/10/2015 08:15:01"	812	0.0924371758229963	2015-10-20 08:15:01	1481.72083333333
"185"	"AA005"	-25.390883	-49.224043	"20/10/2015 08:14:55"	812	0.0928188353571325	2015-10-20 08:14:55	1487.72083333333
"186"	"AA005"	-25.390568	-49.22354	"20/10/2015 08:14:46"	812	0.0934123284067988	2015-10-20 08:14:46	1496.72083333333
"187"	"AA005"	-25.390385	-49.223275	"20/10/2015 08:14:41"	812	0.0937343749872795	2015-10-20 08:14:41	1501.72083333333
"188"	"AA005"	-25.390138	-49.223065	"20/10/2015 08:14:37"	812	0.0940585801692248	2015-10-20 08:14:37	1505.72083333333
"189"	"AA005"	-25.389665	-49.223091	"20/10/2015 08:14:30"	812	0.0945322942179921	2015-10-20 08:14:30	1512.72083333333
"190"	"AA005"	-25.389486	-49.223123	"20/10/2015 08:14:11"	812	0.0947141320578385	2015-10-20 08:14:11	1531.72083333333
"191"	"AA005"	-25.389231	-49.223176	"20/10/2015 08:14:06"	812	0.094974581669091	2015-10-20 08:14:06	1536.72083333333
"192"	"AA005"	-25.38887	-49.223198	"20/10/2015 08:14:02"	812	0.0953362514079389	2015-10-20 08:14:02	1540.72083333333
"193"	"AA005"	-25.388773	-49.223213	"20/10/2015 08:14:01"	812	0.0954344043498214	2015-10-20 08:14:01	1541.72083333333
"194"	"AA005"	-25.388471	-49.223195	"20/10/2015 08:13:58"	812	0.0957369402981002	2015-10-20 08:13:58	1544.72083333333
"195"	"AA005"	-25.388228	-49.223008	"20/10/2015 08:13:55"	812	0.0960435638457896	2015-10-20 08:13:55	1547.72083333333
"196"	"AA005"	-25.38801	-49.22274	"20/10/2015 08:13:52"	812	0.0963890316445774	2015-10-20 08:13:52	1550.72083333333
"197"	"AA005"	-25.387898	-49.222428	"20/10/2015 08:13:49"	812	0.0967205252342604	2015-10-20 08:13:49	1553.72083333333
"198"	"AA005"	-25.387821	-49.221981	"20/10/2015 08:13:43"	812	0.0971741087436621	2015-10-20 08:13:43	1559.72083333333
"199"	"AA005"	-25.387793	-49.221831	"20/10/2015 08:13:36"	812	0.0973266997001418	2015-10-20 08:13:36	1566.72083333333
"200"	"AA005"	-25.387788	-49.221648	"20/10/2015 08:13:31"	812	0.0975097679934094	2015-10-20 08:13:31	1571.72083333333
"201"	"AA005"	-25.387791	-49.221343	"20/10/2015 08:13:25"	812	0.0978147827471554	2015-10-20 08:13:25	1577.72083333333
"202"	"AA005"	-25.387786	-49.221288	"20/10/2015 08:13:24"	812	0.0978700095522376	2015-10-20 08:13:24	1578.72083333333
"203"	"AA005"	-25.387768	-49.22095	"20/10/2015 08:13:20"	812	0.0982084885028378	2015-10-20 08:13:20	1582.72083333333
"204"	"AA005"	-25.387753	-49.220638	"20/10/2015 08:13:17"	812	0.0985208488716439	2015-10-20 08:13:17	1585.72083333333
"205"	"AA005"	-25.387678	-49.220331	"20/10/2015 08:13:14"	812	0.0988368773513723	2015-10-20 08:13:14	1588.72083333333
