"VEIC"	"LAT"	"LON"	"DTHR"	"COD_LINHA"	"Distancia"	"timestamp"	"Duracao"
"528"	"AA007"	-25.42709	-49.32519	"20/10/2015 22:51:16"	827	0.225357905135806	2015-10-20 22:51:16	3511.45
"529"	"AA007"	-25.427175	-49.325206	"20/10/2015 22:51:15"	827	0.22544439791007	2015-10-20 22:51:15	3512.45
"530"	"AA007"	-25.427498	-49.325313	"20/10/2015 22:51:11"	827	0.225784659574089	2015-10-20 22:51:11	3516.45
"531"	"AA007"	-25.42779	-49.325243	"20/10/2015 22:51:07"	827	0.226084932783019	2015-10-20 22:51:07	3520.45
"532"	"AA007"	-25.428903	-49.324786	"20/10/2015 22:50:51"	827	0.227288102762694	2015-10-20 22:50:51	3536.45
"533"	"AA007"	-25.429033	-49.32475	"20/10/2015 22:50:49"	827	0.227422995312527	2015-10-20 22:50:49	3538.45
"534"	"AA007"	-25.429358	-49.324641	"20/10/2015 22:50:45"	827	0.227765786794336	2015-10-20 22:50:45	3542.45
"535"	"AA007"	-25.42967	-49.324466	"20/10/2015 22:50:41"	827	0.228123514344296	2015-10-20 22:50:41	3546.45
"536"	"AA007"	-25.42973	-49.324406	"20/10/2015 22:50:40"	827	0.228208367158035	2015-10-20 22:50:40	3547.45
"537"	"AA007"	-25.429825	-49.324275	"20/10/2015 22:50:38"	827	0.228370188046678	2015-10-20 22:50:38	3549.45
"538"	"AA007"	-25.429906	-49.32372	"20/10/2015 22:50:29"	827	0.228931067712915	2015-10-20 22:50:29	3558.45
"539"	"AA007"	-25.42991	-49.323401	"20/10/2015 22:50:25"	827	0.229250092790304	2015-10-20 22:50:25	3562.45
"540"	"AA007"	-25.429928	-49.32325	"20/10/2015 22:50:23"	827	0.229402161853556	2015-10-20 22:50:23	3564.45
"541"	"AA007"	-25.429926	-49.322731	"20/10/2015 22:50:04"	827	0.229921165707111	2015-10-20 22:50:04	3583.45
"542"	"AA007"	-25.429888	-49.32241	"20/10/2015 22:49:59"	827	0.230244407102974	2015-10-20 22:49:59	3588.45
"543"	"AA007"	-25.42988	-49.322321	"20/10/2015 22:49:58"	827	0.230333765930178	2015-10-20 22:49:58	3589.45
"544"	"AA007"	-25.429893	-49.32203	"20/10/2015 22:49:55"	827	0.230625056163454	2015-10-20 22:49:55	3592.45
"545"	"AA007"	-25.430038	-49.32167	"20/10/2015 22:49:51"	827	0.231013160530861	2015-10-20 22:49:51	3596.45
"546"	"AA007"	-25.430053	-49.321253	"20/10/2015 22:49:46"	827	0.231430430227819	2015-10-20 22:49:46	3601.45
"547"	"AA007"	-25.429961	-49.320616	"20/10/2015 22:49:40"	827	0.232074039581385	2015-10-20 22:49:40	3607.45
"548"	"AA007"	-25.429921	-49.319703	"20/10/2015 22:49:33"	827	0.232987915393521	2015-10-20 22:49:33	3614.45
"549"	"AA007"	-25.429945	-49.319281	"20/10/2015 22:49:30"	827	0.233410597307021	2015-10-20 22:49:30	3617.45
"550"	"AA007"	-25.430288	-49.317936	"20/10/2015 22:49:19"	827	0.234798644136196	2015-10-20 22:49:19	3628.45
"551"	"AA007"	-25.430476	-49.317428	"20/10/2015 22:49:13"	827	0.235340315623357	2015-10-20 22:49:13	3634.45
"552"	"AA007"	-25.430595	-49.317086	"20/10/2015 22:49:06"	827	0.235702427484524	2015-10-20 22:49:06	3641.45
"553"	"AA007"	-25.430628	-49.316981	"20/10/2015 22:48:53"	827	0.235812491102495	2015-10-20 22:48:53	3654.45
"554"	"AA007"	-25.430723	-49.316768	"20/10/2015 22:48:49"	827	0.236045716315537	2015-10-20 22:48:49	3658.45
"555"	"AA007"	-25.430906	-49.316366	"20/10/2015 22:48:45"	827	0.236487409648066	2015-10-20 22:48:45	3662.45
"556"	"AA007"	-25.431886	-49.313903	"20/10/2015 22:48:27"	827	0.239138214997387	2015-10-20 22:48:27	3680.45
"557"	"AA007"	-25.432048	-49.313508	"20/10/2015 22:48:24"	827	0.239565144734001	2015-10-20 22:48:24	3683.45
"558"	"AA007"	-25.43294	-49.312001	"20/10/2015 22:48:10"	827	0.241316348034587	2015-10-20 22:48:10	3697.45
"559"	"AA007"	-25.433543	-49.311193	"20/10/2015 22:48:02"	827	0.242324550891159	2015-10-20 22:48:02	3705.45
"560"	"AA007"	-25.433883	-49.310728	"20/10/2015 22:47:57"	827	0.242900593424316	2015-10-20 22:47:57	3710.45
"561"	"AA007"	-25.434321	-49.31013	"20/10/2015 22:47:48"	827	0.243641841021274	2015-10-20 22:47:48	3719.45
"562"	"AA007"	-25.434493	-49.3099	"20/10/2015 22:47:39"	827	0.243929041299826	2015-10-20 22:47:39	3728.45
"563"	"AA007"	-25.434701	-49.309695	"20/10/2015 22:47:33"	827	0.244221084104909	2015-10-20 22:47:33	3734.45
"564"	"AA007"	-25.435578	-49.308856	"20/10/2015 22:47:21"	827	0.245434776817253	2015-10-20 22:47:21	3746.45
"565"	"AA007"	-25.435801	-49.308685	"20/10/2015 22:47:17"	827	0.245715792831034	2015-10-20 22:47:17	3750.45
"566"	"AA007"	-25.435945	-49.308423	"20/10/2015 22:47:02"	827	0.246014757711914	2015-10-20 22:47:02	3765.45
"567"	"AA007"	-25.435536	-49.307325	"20/10/2015 22:46:46"	827	0.247186459465774	2015-10-20 22:46:46	3781.45
"568"	"AA007"	-25.435393	-49.306991	"20/10/2015 22:46:41"	827	0.247549784389225	2015-10-20 22:46:41	3786.45
"569"	"AA007"	-25.435453	-49.306666	"20/10/2015 22:46:35"	827	0.247880276446614	2015-10-20 22:46:35	3792.45
"570"	"AA007"	-25.435736	-49.306615	"20/10/2015 22:46:28"	827	0.248167835136276	2015-10-20 22:46:28	3799.45
"571"	"AA007"	-25.435845	-49.306901	"20/10/2015 22:46:18"	827	0.248473902122411	2015-10-20 22:46:18	3809.45
"572"	"AA007"	-25.436021	-49.307143	"20/10/2015 22:43:18"	827	0.248773134473603	2015-10-20 22:43:18	3812.45
"573"	"AA007"	-25.436026	-49.307126	"20/10/2015 22:38:17"	827	0.248790854518756	2015-10-20 22:38:17	3817.46666666667
"574"	"AA007"	-25.436201	-49.307573	"20/10/2015 22:38:05"	827	0.249270889934118	2015-10-20 22:38:05	3829.46666666667
"575"	"AA007"	-25.43631	-49.307875	"20/10/2015 22:37:59"	827	0.249591958462633	2015-10-20 22:37:59	3835.46666666667
"576"	"AA007"	-25.436458	-49.308178	"20/10/2015 22:37:52"	827	0.249929172044798	2015-10-20 22:37:52	3842.46666666667
"577"	"AA007"	-25.436165	-49.308158	"20/10/2015 22:37:44"	827	0.250222853845391	2015-10-20 22:37:44	3850.46666666667
"578"	"AA007"	-25.435856	-49.307573	"20/10/2015 22:37:33"	827	0.250884447376194	2015-10-20 22:37:33	3861.46666666667
"579"	"AA007"	-25.435625	-49.306935	"20/10/2015 22:37:23"	827	0.251562978878774	2015-10-20 22:37:23	3871.46666666667
"580"	"AA007"	-25.435493	-49.30666	"20/10/2015 22:37:16"	827	0.251868018220501	2015-10-20 22:37:16	3878.46666666667
"581"	"AA007"	-25.434503	-49.307728	"20/10/2015 22:36:52"	827	0.253324288799753	2015-10-20 22:36:52	3902.46666666667
"582"	"AA007"	-25.434303	-49.307988	"20/10/2015 22:36:48"	827	0.253652313189093	2015-10-20 22:36:48	3906.46666666667
"583"	"AA007"	-25.43422	-49.309418	"20/10/2015 22:36:35"	827	0.255084719905078	2015-10-20 22:36:35	3919.46666666667
"584"	"AA007"	-25.434236	-49.309781	"20/10/2015 22:36:31"	827	0.255448072351058	2015-10-20 22:36:31	3923.46666666667
"585"	"AA007"	-25.434386	-49.310031	"20/10/2015 22:36:27"	827	0.255739619945802	2015-10-20 22:36:27	3927.46666666667
"586"	"AA007"	-25.434485	-49.31015	"20/10/2015 22:36:24"	827	0.25589441658659	2015-10-20 22:36:24	3930.46666666667
"587"	"AA007"	-25.434536	-49.310211	"20/10/2015 22:35:40"	827	0.255973927592121	2015-10-20 22:35:40	3974.46666666667
"588"	"AA007"	-25.434565	-49.310245	"20/10/2015 22:35:38"	827	0.256018615398063	2015-10-20 22:35:38	3976.46666666667
"589"	"AA007"	-25.434653	-49.310358	"20/10/2015 22:35:36"	827	0.25616183899947	2015-10-20 22:35:36	3978.46666666667
"590"	"AA007"	-25.434961	-49.310733	"20/10/2015 22:35:32"	827	0.256647111088095	2015-10-20 22:35:32	3982.46666666667
"591"	"AA007"	-25.436008	-49.311763	"20/10/2015 22:35:18"	827	0.258115821066273	2015-10-20 22:35:18	3996.46666666667
"592"	"AA007"	-25.43644	-49.312278	"20/10/2015 22:35:11"	827	0.258788018209975	2015-10-20 22:35:11	4003.46666666667
"593"	"AA007"	-25.436648	-49.312546	"20/10/2015 22:35:06"	827	0.259127264433239	2015-10-20 22:35:06	4008.46666666667
"594"	"AA007"	-25.436235	-49.313071	"20/10/2015 22:34:56"	827	0.259795241977776	2015-10-20 22:34:56	4018.46666666667
"595"	"AA007"	-25.43583	-49.313463	"20/10/2015 22:34:25"	827	0.260358881046683	2015-10-20 22:34:25	4049.46666666667
"596"	"AA007"	-25.435718	-49.313583	"20/10/2015 22:34:22"	827	0.260523027322913	2015-10-20 22:34:22	4052.46666666667
"597"	"AA007"	-25.435238	-49.31409	"20/10/2015 22:34:16"	827	0.261221202802289	2015-10-20 22:34:16	4058.46666666667
"598"	"AA007"	-25.434951	-49.314383	"20/10/2015 22:34:13"	827	0.26163134667948	2015-10-20 22:34:13	4061.46666666667
"599"	"AA007"	-25.432983	-49.314393	"20/10/2015 22:33:57"	827	0.263599372085822	2015-10-20 22:33:57	4077.46666666667
"600"	"AA007"	-25.432608	-49.314335	"20/10/2015 22:33:54"	827	0.263978830910995	2015-10-20 22:33:54	4080.46666666667
"601"	"AA007"	-25.432261	-49.31439	"20/10/2015 22:33:51"	827	0.264330162663046	2015-10-20 22:33:51	4083.46666666667
"602"	"AA007"	-25.43198	-49.314553	"20/10/2015 22:33:48"	827	0.264655016476319	2015-10-20 22:33:48	4086.46666666667
"603"	"AA007"	-25.43118	-49.316293	"20/10/2015 22:33:26"	827	0.266570114385047	2015-10-20 22:33:26	4108.46666666667
"604"	"AA007"	-25.431153	-49.316371	"20/10/2015 22:33:25"	827	0.266652655283997	2015-10-20 22:33:25	4109.46666666667
"605"	"AA007"	-25.430843	-49.317141	"20/10/2015 22:33:18"	827	0.267482715522777	2015-10-20 22:33:18	4116.46666666667
"606"	"AA007"	-25.430793	-49.31727	"20/10/2015 22:33:17"	827	0.267621066525665	2015-10-20 22:33:17	4117.46666666667
"607"	"AA007"	-25.430575	-49.317816	"20/10/2015 22:33:13"	827	0.268208978083639	2015-10-20 22:33:13	4121.46666666667
"608"	"AA007"	-25.430301	-49.318546	"20/10/2015 22:33:08"	827	0.268988706241395	2015-10-20 22:33:08	4126.46666666667
"609"	"AA007"	-25.430216	-49.318851	"20/10/2015 22:33:06"	827	0.269305329045378	2015-10-20 22:33:06	4128.46666666667
"610"	"AA007"	-25.430135	-49.319323	"20/10/2015 22:33:03"	827	0.269784228826121	2015-10-20 22:33:03	4131.46666666667
"611"	"AA007"	-25.430118	-49.319645	"20/10/2015 22:33:01"	827	0.270106677271617	2015-10-20 22:33:01	4133.46666666667
"612"	"AA007"	-25.430666	-49.322131	"20/10/2015 22:32:45"	827	0.272652359891267	2015-10-20 22:32:45	4149.46666666667
"613"	"AA007"	-25.43076	-49.32242	"20/10/2015 22:32:43"	827	0.272956262836302	2015-10-20 22:32:43	4151.46666666667
"614"	"AA007"	-25.430998	-49.322953	"20/10/2015 22:32:39"	827	0.273539986229697	2015-10-20 22:32:39	4155.46666666667
"615"	"AA007"	-25.431171	-49.32335	"20/10/2015 22:32:36"	827	0.273973042807987	2015-10-20 22:32:36	4158.46666666667
"616"	"AA007"	-25.43128	-49.323728	"20/10/2015 22:32:33"	827	0.274366444638186	2015-10-20 22:32:33	4161.46666666667
"617"	"AA007"	-25.431343	-49.324135	"20/10/2015 22:32:29"	827	0.274778291697173	2015-10-20 22:32:29	4165.46666666667
"618"	"AA007"	-25.431225	-49.324473	"20/10/2015 22:32:24"	827	0.27513629728372	2015-10-20 22:32:24	4170.46666666667
"619"	"AA007"	-25.430948	-49.324541	"20/10/2015 22:32:18"	827	0.275421521756725	2015-10-20 22:32:18	4176.46666666667
"620"	"AA007"	-25.430805	-49.324265	"20/10/2015 22:32:12"	827	0.275732367377579	2015-10-20 22:32:12	4182.46666666667
"621"	"AA007"	-25.430785	-49.323868	"20/10/2015 22:32:08"	827	0.276129870836683	2015-10-20 22:32:08	4186.46666666667
"622"	"AA007"	-25.43073	-49.323476	"20/10/2015 22:32:05"	827	0.276525710450666	2015-10-20 22:32:05	4189.46666666667
"623"	"AA007"	-25.430553	-49.322781	"20/10/2015 22:31:59"	827	0.277242895224626	2015-10-20 22:31:59	4195.46666666667
"624"	"AA007"	-25.430428	-49.32236	"20/10/2015 22:31:54"	827	0.277682060341634	2015-10-20 22:31:54	4200.46666666667
"625"	"AA007"	-25.430323	-49.322085	"20/10/2015 22:31:49"	827	0.277976424062226	2015-10-20 22:31:49	4205.46666666667
"626"	"AA007"	-25.430063	-49.321956	"20/10/2015 22:31:25"	827	0.278266667063866	2015-10-20 22:31:25	4229.46666666667
"627"	"AA007"	-25.429961	-49.322256	"20/10/2015 22:31:18"	827	0.278583532966105	2015-10-20 22:31:18	4236.46666666667
"628"	"AA007"	-25.429966	-49.322315	"20/10/2015 22:31:17"	827	0.278642744451478	2015-10-20 22:31:17	4237.46666666667
"629"	"AA007"	-25.429986	-49.322471	"20/10/2015 22:31:14"	827	0.278800021277486	2015-10-20 22:31:14	4240.46666666667
"630"	"AA007"	-25.43004	-49.322801	"20/10/2015 22:30:51"	827	0.279134410272518	2015-10-20 22:30:51	4263.46666666667
"631"	"AA007"	-25.430018	-49.32316	"20/10/2015 22:30:45"	827	0.279494083735541	2015-10-20 22:30:45	4269.46666666667
"632"	"AA007"	-25.429993	-49.323321	"20/10/2015 22:30:43"	827	0.279657013168117	2015-10-20 22:30:43	4271.46666666667
"633"	"AA007"	-25.429991	-49.323793	"20/10/2015 22:30:36"	827	0.280129017405388	2015-10-20 22:30:36	4278.46666666667
"634"	"AA007"	-25.429971	-49.324096	"20/10/2015 22:30:30"	827	0.280432676753996	2015-10-20 22:30:30	4284.46666666667
"635"	"AA007"	-25.429825	-49.324371	"20/10/2015 22:30:26"	827	0.280744030250845	2015-10-20 22:30:26	4288.46666666667
"636"	"AA007"	-25.429768	-49.324431	"20/10/2015 22:30:25"	827	0.28082678893619	2015-10-20 22:30:25	4289.46666666667
"637"	"AA007"	-25.428976	-49.324781	"20/10/2015 22:30:13"	827	0.281692678074593	2015-10-20 22:30:13	4301.46666666667
"638"	"AA007"	-25.428715	-49.32486	"20/10/2015 22:30:08"	827	0.281965372042254	2015-10-20 22:30:08	4306.46666666667
"639"	"AA007"	-25.428378	-49.324973	"20/10/2015 22:30:04"	827	0.282320812613941	2015-10-20 22:30:04	4310.46666666667
"640"	"AA007"	-25.42806	-49.325125	"20/10/2015 22:30:00"	827	0.282673272540741	2015-10-20 22:30:00	4314.46666666667
"641"	"AA007"	-25.427793	-49.325293	"20/10/2015 22:29:56"	827	0.282988729352364	2015-10-20 22:29:56	4318.46666666667
"642"	"AA007"	-25.427478	-49.325318	"20/10/2015 22:29:46"	827	0.283304719858551	2015-10-20 22:29:46	4328.46666666667
"643"	"AA007"	-25.427215	-49.325233	"20/10/2015 22:29:42"	827	0.283581114503943	2015-10-20 22:29:42	4332.46666666667
"644"	"AA007"	-25.427121	-49.325216	"20/10/2015 22:29:41"	827	0.283676639369816	2015-10-20 22:29:41	4333.46666666667
"645"	"AA007"	-25.426313	-49.325125	"20/10/2015 22:29:34"	827	0.284489747603693	2015-10-20 22:29:34	4340.46666666667
"646"	"AA007"	-25.426193	-49.325111	"20/10/2015 22:29:33"	827	0.284610561510176	2015-10-20 22:29:33	4341.46666666667
"647"	"AA007"	-25.424895	-49.324936	"20/10/2015 22:29:22"	827	0.285920305378268	2015-10-20 22:29:22	4352.46666666667
"648"	"AA007"	-25.424606	-49.324925	"20/10/2015 22:29:19"	827	0.286209514645062	2015-10-20 22:29:19	4355.46666666667
"649"	"AA007"	-25.424331	-49.324981	"20/10/2015 22:29:15"	827	0.286490158547545	2015-10-20 22:29:15	4359.46666666667
"650"	"AA007"	-25.424205	-49.325011	"20/10/2015 22:29:03"	827	0.286619680746414	2015-10-20 22:29:03	4371.46666666667
"651"	"AA007"	-25.424058	-49.325048	"20/10/2015 22:28:59"	827	0.286771265706091	2015-10-20 22:28:59	4375.46666666667
"652"	"AA007"	-25.423666	-49.325161	"20/10/2015 22:28:54"	827	0.287179227714124	2015-10-20 22:28:54	4380.46666666667
"653"	"AA007"	-25.423136	-49.325381	"20/10/2015 22:28:49"	827	0.287753074383541	2015-10-20 22:28:49	4385.46666666667
"654"	"AA007"	-25.422668	-49.325535	"20/10/2015 22:28:45"	827	0.288245760896446	2015-10-20 22:28:45	4389.46666666667
"655"	"AA007"	-25.42237	-49.325591	"20/10/2015 22:28:42"	827	0.288548976991007	2015-10-20 22:28:42	4392.46666666667
"656"	"AA007"	-25.422126	-49.3258	"20/10/2015 22:28:35"	827	0.288870251017346	2015-10-20 22:28:35	4399.46666666667
"657"	"AA007"	-25.422135	-49.326455	"20/10/2015 22:28:28"	827	0.289525312846491	2015-10-20 22:28:28	4406.46666666667
"658"	"AA007"	-25.422128	-49.326571	"20/10/2015 22:28:27"	827	0.289641523861458	2015-10-20 22:28:27	4407.46666666667
"659"	"AA007"	-25.422068	-49.327538	"20/10/2015 22:28:19"	827	0.290610383500411	2015-10-20 22:28:19	4415.46666666667
"660"	"AA007"	-25.422031	-49.328073	"20/10/2015 22:28:14"	827	0.291146661413443	2015-10-20 22:28:14	4420.46666666667
"661"	"AA007"	-25.422008	-49.328626	"20/10/2015 22:28:06"	827	0.291700139506954	2015-10-20 22:28:06	4428.46666666667
"662"	"AA007"	-25.421996	-49.328848	"20/10/2015 22:28:03"	827	0.291922463594719	2015-10-20 22:28:03	4431.46666666667
"663"	"AA007"	-25.421963	-49.329476	"20/10/2015 22:27:58"	827	0.292551330035228	2015-10-20 22:27:58	4436.46666666667
"664"	"AA007"	-25.42195	-49.329768	"20/10/2015 22:27:56"	827	0.292843619275538	2015-10-20 22:27:56	4438.46666666667
"665"	"AA007"	-25.421916	-49.330373	"20/10/2015 22:27:52"	827	0.293449573894301	2015-10-20 22:27:52	4442.46666666667
"666"	"AA007"	-25.421791	-49.332216	"20/10/2015 22:27:40"	827	0.295296808042968	2015-10-20 22:27:40	4454.46666666667
"667"	"AA007"	-25.421781	-49.332366	"20/10/2015 22:27:39"	827	0.29544714100675	2015-10-20 22:27:39	4455.46666666667
"668"	"AA007"	-25.421728	-49.333186	"20/10/2015 22:27:33"	827	0.29626885202651	2015-10-20 22:27:33	4461.46666666667
"669"	"AA007"	-25.42171	-49.333436	"20/10/2015 22:27:31"	827	0.296519499188873	2015-10-20 22:27:31	4463.46666666667
"670"	"AA007"	-25.421661	-49.334445	"20/10/2015 22:27:22"	827	0.297529688280087	2015-10-20 22:27:22	4472.46666666667
"671"	"AA007"	-25.421658	-49.33453	"20/10/2015 22:27:21"	827	0.297614741204785	2015-10-20 22:27:21	4473.46666666667
"672"	"AA007"	-25.421651	-49.334688	"20/10/2015 22:27:19"	827	0.297772896192059	2015-10-20 22:27:19	4475.46666666667
"673"	"AA007"	-25.421653	-49.335041	"20/10/2015 22:27:00"	827	0.298125901857733	2015-10-20 22:27:00	4494.46666666667
"674"	"AA007"	-25.421625	-49.335376	"20/10/2015 22:26:54"	827	0.298462069970438	2015-10-20 22:26:54	4500.46666666667
"675"	"AA007"	-25.421615	-49.335521	"20/10/2015 22:26:52"	827	0.298607414388979	2015-10-20 22:26:52	4502.46666666667
"676"	"AA007"	-25.421481	-49.335786	"20/10/2015 22:26:46"	827	0.298904367247189	2015-10-20 22:26:46	4508.46666666667
"677"	"AA007"	-25.420891	-49.335948	"20/10/2015 22:26:38"	827	0.299516203826678	2015-10-20 22:26:38	4516.46666666667
"678"	"AA007"	-25.420573	-49.336026	"20/10/2015 22:26:34"	827	0.299843630154268	2015-10-20 22:26:34	4520.46666666667
"679"	"AA007"	-25.420411	-49.33658	"20/10/2015 22:26:27"	827	0.300420830292869	2015-10-20 22:26:27	4527.46666666667
"680"	"AA007"	-25.420355	-49.336925	"20/10/2015 22:26:23"	827	0.300770345671647	2015-10-20 22:26:23	4531.46666666667
"681"	"AA007"	-25.420113	-49.337103	"20/10/2015 22:26:19"	827	0.30107075872063	2015-10-20 22:26:19	4535.46666666667
"682"	"AA007"	-25.419828	-49.337151	"20/10/2015 22:26:15"	827	0.30135977256113	2015-10-20 22:26:15	4539.46666666667
"683"	"AA007"	-25.419725	-49.337181	"20/10/2015 22:26:13"	827	0.301467052568588	2015-10-20 22:26:13	4541.46666666667
"684"	"AA007"	-25.419568	-49.337278	"20/10/2015 22:26:01"	827	0.301651600665296	2015-10-20 22:26:01	4553.46666666667
"685"	"AA007"	-25.419521	-49.337306	"20/10/2015 22:25:59"	827	0.301706308982764	2015-10-20 22:25:59	4555.46666666667
"686"	"AA007"	-25.419016	-49.337536	"20/10/2015 22:25:52"	827	0.302261218885362	2015-10-20 22:25:52	4562.46666666667
"687"	"AA007"	-25.41851	-49.337768	"20/10/2015 22:25:46"	827	0.302817869583733	2015-10-20 22:25:46	4568.46666666667
"688"	"AA007"	-25.418315	-49.337853	"20/10/2015 22:25:43"	827	0.303030590057598	2015-10-20 22:25:43	4571.46666666667
"689"	"AA007"	-25.418131	-49.337936	"20/10/2015 22:25:39"	827	0.303232443965165	2015-10-20 22:25:39	4575.46666666667
"690"	"AA007"	-25.418011	-49.337988	"20/10/2015 22:25:26"	827	0.303363226226959	2015-10-20 22:25:26	4588.46666666667
"691"	"AA007"	-25.417655	-49.338121	"20/10/2015 22:25:15"	827	0.303743259120272	2015-10-20 22:25:15	4599.46666666667
"692"	"AA007"	-25.417488	-49.338171	"20/10/2015 22:25:11"	827	0.303917583530498	2015-10-20 22:25:11	4603.46666666667
"693"	"AA007"	-25.417378	-49.338345	"20/10/2015 22:25:01"	827	0.304123437847911	2015-10-20 22:25:01	4613.46666666667
"694"	"AA007"	-25.417925	-49.339418	"20/10/2015 22:24:45"	827	0.305327820677419	2015-10-20 22:24:45	4629.46666666667
"695"	"AA007"	-25.41807	-49.339715	"20/10/2015 22:24:41"	827	0.305658326350589	2015-10-20 22:24:41	4633.46666666667
"696"	"AA007"	-25.41833	-49.340251	"20/10/2015 22:24:34"	827	0.306254057833729	2015-10-20 22:24:34	4640.46666666667
"697"	"AA007"	-25.418515	-49.340643	"20/10/2015 22:24:29"	827	0.306687519481396	2015-10-20 22:24:29	4645.46666666667
"698"	"AA007"	-25.41862	-49.340878	"20/10/2015 22:24:26"	827	0.306944910234918	2015-10-20 22:24:26	4648.46666666667
"699"	"AA007"	-25.41876	-49.341168	"20/10/2015 22:24:22"	827	0.307266935078685	2015-10-20 22:24:22	4652.46666666667
"700"	"AA007"	-25.418878	-49.341491	"20/10/2015 22:24:16"	827	0.307610814417984	2015-10-20 22:24:16	4658.46666666667
"701"	"AA007"	-25.418611	-49.341625	"20/10/2015 22:24:10"	827	0.30790955343452	2015-10-20 22:24:10	4664.46666666667
"702"	"AA007"	-25.418483	-49.341666	"20/10/2015 22:24:08"	827	0.308043959535571	2015-10-20 22:24:08	4666.46666666667
"703"	"AA007"	-25.41801	-49.341836	"20/10/2015 22:24:01"	827	0.308546581660036	2015-10-20 22:24:01	4673.46666666667
"704"	"AA007"	-25.41774	-49.34196	"20/10/2015 22:23:57"	827	0.308843694433238	2015-10-20 22:23:57	4677.46666666667
"705"	"AA007"	-25.417681	-49.342006	"20/10/2015 22:23:56"	827	0.308918507533691	2015-10-20 22:23:56	4678.46666666667
"706"	"AA007"	-25.417415	-49.342471	"20/10/2015 22:23:49"	827	0.309454213609825	2015-10-20 22:23:49	4685.46666666667
"707"	"AA007"	-25.417325	-49.342678	"20/10/2015 22:23:46"	827	0.309679932461492	2015-10-20 22:23:46	4688.46666666667
"708"	"AA007"	-25.417293	-49.342743	"20/10/2015 22:23:45"	827	0.309752382444239	2015-10-20 22:23:45	4689.46666666667
"709"	"AA007"	-25.417143	-49.343076	"20/10/2015 22:23:40"	827	0.310117607032682	2015-10-20 22:23:40	4694.46666666667
"710"	"AA007"	-25.417055	-49.343396	"20/10/2015 22:23:34"	827	0.31044948652888	2015-10-20 22:23:34	4700.46666666667
"711"	"AA007"	-25.417163	-49.343516	"20/10/2015 22:23:31"	827	0.310610930017445	2015-10-20 22:23:31	4703.46666666667
"712"	"AA007"	-25.417325	-49.343793	"20/10/2015 22:23:27"	827	0.31093182408096	2015-10-20 22:23:27	4707.46666666667
"713"	"AA007"	-25.417301	-49.344366	"20/10/2015 22:23:21"	827	0.311505326478517	2015-10-20 22:23:21	4713.46666666667
"714"	"AA007"	-25.417286	-49.344468	"20/10/2015 22:23:20"	827	0.311608423520179	2015-10-20 22:23:20	4714.46666666667
"715"	"AA007"	-25.417238	-49.344796	"20/10/2015 22:23:17"	827	0.311939917109864	2015-10-20 22:23:17	4717.46666666667
"716"	"AA007"	-25.417248	-49.345168	"20/10/2015 22:23:14"	827	0.312312051494192	2015-10-20 22:23:14	4720.46666666667
"717"	"AA007"	-25.417675	-49.345931	"20/10/2015 22:23:07"	827	0.313186407257024	2015-10-20 22:23:07	4727.46666666667
"718"	"AA007"	-25.417963	-49.346315	"20/10/2015 22:23:02"	827	0.313666407257022	2015-10-20 22:23:02	4732.46666666667
"719"	"AA007"	-25.418126	-49.346538	"20/10/2015 22:22:58"	827	0.313942628183098	2015-10-20 22:22:58	4736.46666666667
"720"	"AA007"	-25.418478	-49.34701	"20/10/2015 22:22:50"	827	0.314531430357003	2015-10-20 22:22:50	4744.46666666667
"721"	"AA007"	-25.418673	-49.347276	"20/10/2015 22:22:46"	827	0.314861250004691	2015-10-20 22:22:46	4748.46666666667
"722"	"AA007"	-25.419006	-49.347966	"20/10/2015 22:22:38"	827	0.315627402078368	2015-10-20 22:22:38	4756.46666666667
"723"	"AA007"	-25.41913	-49.348243	"20/10/2015 22:22:34"	827	0.315930890134143	2015-10-20 22:22:34	4760.46666666667
"724"	"AA007"	-25.419178	-49.348868	"20/10/2015 22:22:21"	827	0.316557730624226	2015-10-20 22:22:21	4773.46666666667
"725"	"AA007"	-25.41917	-49.349141	"20/10/2015 22:22:16"	827	0.31683084781519	2015-10-20 22:22:16	4778.46666666667
"726"	"AA007"	-25.419111	-49.350901	"20/10/2015 22:22:00"	827	0.318591836457968	2015-10-20 22:22:00	4794.46666666667
"727"	"AA007"	-25.419075	-49.351833	"20/10/2015 22:21:53"	827	0.319524531477788	2015-10-20 22:21:53	4801.46666666667
"728"	"AA007"	-25.418988	-49.353676	"20/10/2015 22:21:39"	827	0.321369583780571	2015-10-20 22:21:39	4815.46666666667
"729"	"AA007"	-25.418983	-49.35389	"20/10/2015 22:21:37"	827	0.321583642183816	2015-10-20 22:21:37	4817.46666666667
"730"	"AA007"	-25.418975	-49.354166	"20/10/2015 22:21:34"	827	0.321859758101502	2015-10-20 22:21:34	4820.46666666667
"731"	"AA007"	-25.418968	-49.354498	"20/10/2015 22:21:29"	827	0.322191831888483	2015-10-20 22:21:29	4825.46666666667
"732"	"AA007"	-25.418893	-49.354603	"20/10/2015 22:21:25"	827	0.322320866767487	2015-10-20 22:21:25	4829.46666666667
"733"	"AA007"	-25.418796	-49.354591	"20/10/2015 22:21:21"	827	0.322418606217045	2015-10-20 22:21:21	4833.46666666667
"734"	"AA007"	-25.418588	-49.354568	"20/10/2015 22:21:18"	827	0.322627873988095	2015-10-20 22:21:18	4836.46666666667
