"VEIC"	"LAT"	"LON"	"DTHR"	"COD_LINHA"	"Distancia"	"timestamp"	"Duracao"
"1206"	"AA006"	-25.430078	-49.319216	"20/10/2015 08:37:04"	812	0.638965704579617	2015-10-20 08:37:04	11227.5333333333
"1207"	"AA006"	-25.430048	-49.319533	"20/10/2015 08:37:02"	812	0.63928412097367	2015-10-20 08:37:02	11229.5333333333
"1208"	"AA006"	-25.430581	-49.322148	"20/10/2015 08:36:44"	812	0.641952887355352	2015-10-20 08:36:44	11247.5333333333
"1209"	"AA006"	-25.43068	-49.322468	"20/10/2015 08:36:41"	812	0.642287851532542	2015-10-20 08:36:41	11250.5333333333
"1210"	"AA006"	-25.430803	-49.322753	"20/10/2015 08:36:37"	812	0.642598260939615	2015-10-20 08:36:37	11254.5333333333
"1211"	"AA006"	-25.430898	-49.322958	"20/10/2015 08:36:22"	812	0.64282420341017	2015-10-20 08:36:22	11269.5333333333
"1212"	"AA006"	-25.430943	-49.323063	"20/10/2015 08:36:19"	812	0.642938440006756	2015-10-20 08:36:19	11272.5333333333
"1213"	"AA006"	-25.431081	-49.323431	"20/10/2015 08:36:15"	812	0.643331464179042	2015-10-20 08:36:15	11276.5333333333
"1214"	"AA006"	-25.431175	-49.323785	"20/10/2015 08:36:12"	812	0.643697731840734	2015-10-20 08:36:12	11279.5333333333
"1215"	"AA006"	-25.431235	-49.324181	"20/10/2015 08:36:08"	812	0.644098251503174	2015-10-20 08:36:08	11283.5333333333
"1216"	"AA006"	-25.43118	-49.324486	"20/10/2015 08:36:04"	812	0.644408170847518	2015-10-20 08:36:04	11287.5333333333
"1217"	"AA006"	-25.430908	-49.324571	"20/10/2015 08:35:57"	812	0.644693142775962	2015-10-20 08:35:57	11294.5333333333
"1218"	"AA006"	-25.430726	-49.32432	"20/10/2015 08:35:51"	812	0.645003183095919	2015-10-20 08:35:51	11300.5333333333
"1219"	"AA006"	-25.430701	-49.323858	"20/10/2015 08:35:47"	812	0.645465859008409	2015-10-20 08:35:47	11304.5333333333
"1220"	"AA006"	-25.43062	-49.323353	"20/10/2015 08:35:43"	812	0.645977313796249	2015-10-20 08:35:43	11308.5333333333
"1221"	"AA006"	-25.43053	-49.323015	"20/10/2015 08:35:40"	812	0.646327090868109	2015-10-20 08:35:40	11311.5333333333
"1222"	"AA006"	-25.43038	-49.322515	"20/10/2015 08:35:35"	812	0.646849106193551	2015-10-20 08:35:35	11316.5333333333
"1223"	"AA006"	-25.430261	-49.322186	"20/10/2015 08:35:31"	812	0.64719896616554	2015-10-20 08:35:31	11320.5333333333
"1224"	"AA006"	-25.430056	-49.321973	"20/10/2015 08:35:26"	812	0.647494590927698	2015-10-20 08:35:26	11325.5333333333
"1225"	"AA006"	-25.429866	-49.3222	"20/10/2015 08:35:21"	812	0.647790612886345	2015-10-20 08:35:21	11330.5333333333
"1226"	"AA006"	-25.429875	-49.322305	"20/10/2015 08:35:20"	812	0.647895997894764	2015-10-20 08:35:20	11331.5333333333
"1227"	"AA006"	-25.42989	-49.322423	"20/10/2015 08:35:19"	812	0.648014947463911	2015-10-20 08:35:19	11332.5333333333
"1228"	"AA006"	-25.429941	-49.322813	"20/10/2015 08:35:16"	812	0.648408267943923	2015-10-20 08:35:16	11335.5333333333
"1229"	"AA006"	-25.429933	-49.32319	"20/10/2015 08:35:13"	812	0.648785352815006	2015-10-20 08:35:13	11338.5333333333
"1230"	"AA006"	-25.429916	-49.323301	"20/10/2015 08:35:12"	812	0.648897647071319	2015-10-20 08:35:12	11339.5333333333
"1231"	"AA006"	-25.429901	-49.32367	"20/10/2015 08:35:08"	812	0.649266951823522	2015-10-20 08:35:08	11343.5333333333
"1232"	"AA006"	-25.429911	-49.323995	"20/10/2015 08:35:03"	812	0.649592105633276	2015-10-20 08:35:03	11348.5333333333
"1233"	"AA006"	-25.429805	-49.324333	"20/10/2015 08:34:59"	812	0.649946337195964	2015-10-20 08:34:59	11352.5333333333
"1234"	"AA006"	-25.42975	-49.324411	"20/10/2015 08:34:58"	812	0.650041778277263	2015-10-20 08:34:58	11353.5333333333
"1235"	"AA006"	-25.42961	-49.324545	"20/10/2015 08:34:56"	812	0.650235571982012	2015-10-20 08:34:56	11355.5333333333
"1236"	"AA006"	-25.429333	-49.324686	"20/10/2015 08:34:53"	812	0.65054639347419	2015-10-20 08:34:53	11358.5333333333
"1237"	"AA006"	-25.428953	-49.324805	"20/10/2015 08:34:48"	812	0.650944590661522	2015-10-20 08:34:48	11363.5333333333
"1238"	"AA006"	-25.428851	-49.32483	"20/10/2015 08:34:46"	812	0.651049609707413	2015-10-20 08:34:46	11365.5333333333
"1239"	"AA006"	-25.428655	-49.324893	"20/10/2015 08:34:43"	812	0.651255485883794	2015-10-20 08:34:43	11368.5333333333
"1240"	"AA006"	-25.42836	-49.324981	"20/10/2015 08:34:40"	812	0.651563331624383	2015-10-20 08:34:40	11371.5333333333
"1241"	"AA006"	-25.428058	-49.325111	"20/10/2015 08:34:37"	812	0.651892123351773	2015-10-20 08:34:37	11374.5333333333
"1242"	"AA006"	-25.427768	-49.325286	"20/10/2015 08:34:33"	812	0.652230834142861	2015-10-20 08:34:33	11378.5333333333
"1243"	"AA006"	-25.42745	-49.325366	"20/10/2015 08:34:22"	812	0.652558742666691	2015-10-20 08:34:22	11389.5333333333
"1244"	"AA006"	-25.427221	-49.325276	"20/10/2015 08:34:18"	812	0.652804793474454	2015-10-20 08:34:18	11393.5333333333
"1245"	"AA006"	-25.42713	-49.325255	"20/10/2015 08:34:17"	812	0.652898185122904	2015-10-20 08:34:17	11394.5333333333
"1246"	"AA006"	-25.426253	-49.325156	"20/10/2015 08:34:10"	812	0.653780755233433	2015-10-20 08:34:10	11401.5333333333
"1247"	"AA006"	-25.42495	-49.324986	"20/10/2015 08:34:00"	812	0.655094798231207	2015-10-20 08:34:00	11411.5333333333
"1248"	"AA006"	-25.424586	-49.324956	"20/10/2015 08:33:57"	812	0.655460032402662	2015-10-20 08:33:57	11414.5333333333
"1249"	"AA006"	-25.424093	-49.325055	"20/10/2015 08:33:53"	812	0.655962874326135	2015-10-20 08:33:53	11418.5333333333
"1250"	"AA006"	-25.4237	-49.325171	"20/10/2015 08:33:50"	812	0.656372636452251	2015-10-20 08:33:50	11421.5333333333
"1251"	"AA006"	-25.42306	-49.325426	"20/10/2015 08:33:45"	812	0.657061566782547	2015-10-20 08:33:45	11426.5333333333
"1252"	"AA006"	-25.422546	-49.325593	"20/10/2015 08:33:41"	812	0.657602015670045	2015-10-20 08:33:41	11430.5333333333
"1253"	"AA006"	-25.42224	-49.325648	"20/10/2015 08:33:38"	812	0.657912919192061	2015-10-20 08:33:38	11433.5333333333
"1254"	"AA006"	-25.422036	-49.32588	"20/10/2015 08:33:32"	812	0.658221852841893	2015-10-20 08:33:32	11439.5333333333
"1255"	"AA006"	-25.422041	-49.326516	"20/10/2015 08:33:26"	812	0.658857872495677	2015-10-20 08:33:26	11445.5333333333
"1256"	"AA006"	-25.422036	-49.326643	"20/10/2015 08:33:25"	812	0.658984970882763	2015-10-20 08:33:25	11446.5333333333
"1257"	"AA006"	-25.421968	-49.327526	"20/10/2015 08:33:18"	812	0.659870585358708	2015-10-20 08:33:18	11453.5333333333
"1258"	"AA006"	-25.42191	-49.328838	"20/10/2015 08:33:02"	812	0.661183866745158	2015-10-20 08:33:02	11469.5333333333
"1259"	"AA006"	-25.421888	-49.329228	"20/10/2015 08:32:56"	812	0.661574486765129	2015-10-20 08:32:56	11475.5333333333
"1260"	"AA006"	-25.421886	-49.32936	"20/10/2015 08:32:44"	812	0.661706501915776	2015-10-20 08:32:44	11487.5333333333
"1261"	"AA006"	-25.421881	-49.329416	"20/10/2015 08:32:41"	812	0.661762724686964	2015-10-20 08:32:41	11490.5333333333
"1262"	"AA006"	-25.421878	-49.329475	"20/10/2015 08:32:40"	812	0.661821800908915	2015-10-20 08:32:40	11491.5333333333
"1263"	"AA006"	-25.421866	-49.329768	"20/10/2015 08:32:37"	812	0.662115046539743	2015-10-20 08:32:37	11494.5333333333
"1264"	"AA006"	-25.421833	-49.33033	"20/10/2015 08:32:33"	812	0.662678014567249	2015-10-20 08:32:33	11498.5333333333
"1265"	"AA006"	-25.421711	-49.332251	"20/10/2015 08:32:21"	812	0.664602884692741	2015-10-20 08:32:21	11510.5333333333
"1266"	"AA006"	-25.4217	-49.332401	"20/10/2015 08:32:20"	812	0.664753287485266	2015-10-20 08:32:20	11511.5333333333
"1267"	"AA006"	-25.421638	-49.333271	"20/10/2015 08:32:13"	812	0.665625493882864	2015-10-20 08:32:13	11518.5333333333
"1268"	"AA006"	-25.421625	-49.333376	"20/10/2015 08:32:12"	812	0.665731295584172	2015-10-20 08:32:12	11519.5333333333
"1269"	"AA006"	-25.421566	-49.33437	"20/10/2015 08:32:02"	812	0.666727045050653	2015-10-20 08:32:02	11529.5333333333
"1270"	"AA006"	-25.421563	-49.33455	"20/10/2015 08:32:00"	812	0.666907070048917	2015-10-20 08:32:00	11531.5333333333
"1271"	"AA006"	-25.421571	-49.334781	"20/10/2015 08:31:57"	812	0.667138208535544	2015-10-20 08:31:57	11534.5333333333
"1272"	"AA006"	-25.421583	-49.335096	"20/10/2015 08:31:38"	812	0.667453437024104	2015-10-20 08:31:38	11553.5333333333
"1273"	"AA006"	-25.421545	-49.335416	"20/10/2015 08:31:33"	812	0.667775685375537	2015-10-20 08:31:33	11558.5333333333
"1274"	"AA006"	-25.421541	-49.3355	"20/10/2015 08:31:32"	812	0.667859780559705	2015-10-20 08:31:32	11559.5333333333
"1275"	"AA006"	-25.421508	-49.335716	"20/10/2015 08:31:29"	812	0.668078286852515	2015-10-20 08:31:29	11562.5333333333
"1276"	"AA006"	-25.420825	-49.336016	"20/10/2015 08:31:18"	812	0.668824268755781	2015-10-20 08:31:18	11573.5333333333
"1277"	"AA006"	-25.42049	-49.336101	"20/10/2015 08:31:13"	812	0.669169884148956	2015-10-20 08:31:13	11578.5333333333
"1278"	"AA006"	-25.420358	-49.336398	"20/10/2015 08:31:09"	812	0.669494896456419	2015-10-20 08:31:09	11582.5333333333
"1279"	"AA006"	-25.420326	-49.336756	"20/10/2015 08:31:05"	812	0.669854323778695	2015-10-20 08:31:05	11586.5333333333
"1280"	"AA006"	-25.420255	-49.337046	"20/10/2015 08:31:01"	812	0.670152888679512	2015-10-20 08:31:01	11590.5333333333
"1281"	"AA006"	-25.41984	-49.337205	"20/10/2015 08:30:55"	812	0.670597305150853	2015-10-20 08:30:55	11596.5333333333
"1282"	"AA006"	-25.419705	-49.337231	"20/10/2015 08:30:53"	812	0.670734786058619	2015-10-20 08:30:53	11598.5333333333
"1283"	"AA006"	-25.419486	-49.33733	"20/10/2015 08:30:24"	812	0.670975123321649	2015-10-20 08:30:24	11627.5333333333
"1284"	"AA006"	-25.41942	-49.337373	"20/10/2015 08:30:22"	812	0.671053895144021	2015-10-20 08:30:22	11629.5333333333
"1285"	"AA006"	-25.41909	-49.337531	"20/10/2015 08:30:18"	812	0.671419769439372	2015-10-20 08:30:18	11633.5333333333
"1286"	"AA006"	-25.418478	-49.337796	"20/10/2015 08:30:12"	812	0.672086679478282	2015-10-20 08:30:12	11639.5333333333
"1287"	"AA006"	-25.41832	-49.337866	"20/10/2015 08:30:10"	812	0.6722594915149	2015-10-20 08:30:10	11641.5333333333
"1288"	"AA006"	-25.418188	-49.337925	"20/10/2015 08:30:08"	812	0.672404077129676	2015-10-20 08:30:08	11643.5333333333
"1289"	"AA006"	-25.417916	-49.338041	"20/10/2015 08:29:51"	812	0.672699779682927	2015-10-20 08:29:51	11660.5333333333
"1290"	"AA006"	-25.417668	-49.338135	"20/10/2015 08:29:46"	812	0.672964996575304	2015-10-20 08:29:46	11665.5333333333
"1291"	"AA006"	-25.417503	-49.338203	"20/10/2015 08:29:43"	812	0.673143459456597	2015-10-20 08:29:43	11668.5333333333
"1292"	"AA006"	-25.417271	-49.338371	"20/10/2015 08:29:35"	812	0.673429899677238	2015-10-20 08:29:35	11676.5333333333
"1293"	"AA006"	-25.417806	-49.339423	"20/10/2015 08:29:22"	812	0.674610123808489	2015-10-20 08:29:22	11689.5333333333
"1294"	"AA006"	-25.418016	-49.339821	"20/10/2015 08:29:16"	812	0.675060128252917	2015-10-20 08:29:16	11695.5333333333
"1295"	"AA006"	-25.418205	-49.340186	"20/10/2015 08:28:57"	812	0.675471158665418	2015-10-20 08:28:57	11714.5333333333
"1296"	"AA006"	-25.418253	-49.340285	"20/10/2015 08:28:55"	812	0.675581181390342	2015-10-20 08:28:55	11716.5333333333
"1297"	"AA006"	-25.41841	-49.34062	"20/10/2015 08:28:51"	812	0.675951146253539	2015-10-20 08:28:51	11720.5333333333
"1298"	"AA006"	-25.418486	-49.340786	"20/10/2015 08:28:49"	812	0.676133716787854	2015-10-20 08:28:49	11722.5333333333
"1299"	"AA006"	-25.418598	-49.341088	"20/10/2015 08:28:45"	812	0.676455816151402	2015-10-20 08:28:45	11726.5333333333
"1300"	"AA006"	-25.418776	-49.341391	"20/10/2015 08:28:38"	812	0.676807231859648	2015-10-20 08:28:38	11733.5333333333
"1301"	"AA006"	-25.418611	-49.341646	"20/10/2015 08:28:32"	812	0.677110958710616	2015-10-20 08:28:32	11739.5333333333
"1302"	"AA006"	-25.41853	-49.341676	"20/10/2015 08:28:31"	812	0.677197335790908	2015-10-20 08:28:31	11740.5333333333
"1303"	"AA006"	-25.418055	-49.341845	"20/10/2015 08:28:26"	812	0.677701504413495	2015-10-20 08:28:26	11745.5333333333
"1304"	"AA006"	-25.417723	-49.341966	"20/10/2015 08:28:22"	812	0.678054866833682	2015-10-20 08:28:22	11749.5333333333
"1305"	"AA006"	-25.41766	-49.34201	"20/10/2015 08:28:21"	812	0.678131710831495	2015-10-20 08:28:21	11750.5333333333
"1306"	"AA006"	-25.417496	-49.342163	"20/10/2015 08:28:18"	812	0.678355998593087	2015-10-20 08:28:18	11753.5333333333
"1307"	"AA006"	-25.417348	-49.342445	"20/10/2015 08:28:14"	812	0.678674476221813	2015-10-20 08:28:14	11757.5333333333
"1308"	"AA006"	-25.417276	-49.342641	"20/10/2015 08:28:11"	812	0.678883282351993	2015-10-20 08:28:11	11760.5333333333
"1309"	"AA006"	-25.41726	-49.342695	"20/10/2015 08:28:10"	812	0.678939602863354	2015-10-20 08:28:10	11761.5333333333
"1310"	"AA006"	-25.417171	-49.3429	"20/10/2015 08:27:49"	812	0.679163088880814	2015-10-20 08:27:49	11782.5333333333
"1311"	"AA006"	-25.417098	-49.343066	"20/10/2015 08:27:45"	812	0.679344431098734	2015-10-20 08:27:45	11786.5333333333
"1312"	"AA006"	-25.416965	-49.343363	"20/10/2015 08:27:39"	812	0.679669850827695	2015-10-20 08:27:39	11792.5333333333
"1313"	"AA006"	-25.417038	-49.343548	"20/10/2015 08:27:35"	812	0.679868732702185	2015-10-20 08:27:35	11796.5333333333
"1314"	"AA006"	-25.417226	-49.34383	"20/10/2015 08:27:31"	812	0.680207654522077	2015-10-20 08:27:31	11800.5333333333
"1315"	"AA006"	-25.417226	-49.344296	"20/10/2015 08:27:26"	812	0.68067365452208	2015-10-20 08:27:26	11805.5333333333
"1316"	"AA006"	-25.417196	-49.344495	"20/10/2015 08:27:23"	812	0.680874903124561	2015-10-20 08:27:23	11808.5333333333
"1317"	"AA006"	-25.417176	-49.344676	"20/10/2015 08:27:10"	812	0.681057004744541	2015-10-20 08:27:10	11821.5333333333
"1318"	"AA006"	-25.417166	-49.344733	"20/10/2015 08:27:08"	812	0.681114875289724	2015-10-20 08:27:08	11823.5333333333
"1319"	"AA006"	-25.41714	-49.344893	"20/10/2015 08:27:06"	812	0.681276974025069	2015-10-20 08:27:06	11825.5333333333
"1320"	"AA006"	-25.41716	-49.345256	"20/10/2015 08:27:03"	812	0.681640524571761	2015-10-20 08:27:03	11828.5333333333
"1321"	"AA006"	-25.417593	-49.346018	"20/10/2015 08:26:56"	812	0.682516956542882	2015-10-20 08:26:56	11835.5333333333
"1322"	"AA006"	-25.417851	-49.346373	"20/10/2015 08:26:51"	812	0.682955806175443	2015-10-20 08:26:51	11840.5333333333
"1323"	"AA006"	-25.418031	-49.346611	"20/10/2015 08:26:46"	812	0.683254208588304	2015-10-20 08:26:46	11845.5333333333
"1324"	"AA006"	-25.418156	-49.34679	"20/10/2015 08:26:43"	812	0.683472534033451	2015-10-20 08:26:43	11848.5333333333
"1325"	"AA006"	-25.418355	-49.347006	"20/10/2015 08:26:27"	812	0.683766229453913	2015-10-20 08:26:27	11864.5333333333
"1326"	"AA006"	-25.418445	-49.347161	"20/10/2015 08:26:24"	812	0.683945463937202	2015-10-20 08:26:24	11867.5333333333
"1327"	"AA006"	-25.418596	-49.347381	"20/10/2015 08:26:21"	812	0.684212299092307	2015-10-20 08:26:21	11870.5333333333
"1328"	"AA006"	-25.418853	-49.34792	"20/10/2015 08:26:14"	812	0.684809433917956	2015-10-20 08:26:14	11877.5333333333
"1329"	"AA006"	-25.41898	-49.34822	"20/10/2015 08:26:10"	812	0.685135208379813	2015-10-20 08:26:10	11881.5333333333
"1330"	"AA006"	-25.419063	-49.349138	"20/10/2015 08:25:34"	812	0.686056952921435	2015-10-20 08:25:34	11917.5333333333
"1331"	"AA006"	-25.419008	-49.350861	"20/10/2015 08:25:15"	812	0.687780830527298	2015-10-20 08:25:15	11936.5333333333
"1332"	"AA006"	-25.419005	-49.35094	"20/10/2015 08:25:14"	812	0.687859887468801	2015-10-20 08:25:14	11937.5333333333
"1333"	"AA006"	-25.418998	-49.35144	"20/10/2015 08:24:53"	812	0.688359936466396	2015-10-20 08:24:53	11958.5333333333
"1334"	"AA006"	-25.418991	-49.351546	"20/10/2015 08:24:51"	812	0.688466167347031	2015-10-20 08:24:51	11960.5333333333
"1335"	"AA006"	-25.418976	-49.351863	"20/10/2015 08:24:48"	812	0.688783522038191	2015-10-20 08:24:48	11963.5333333333
"1336"	"AA006"	-25.418933	-49.352815	"20/10/2015 08:24:39"	812	0.689736492656834	2015-10-20 08:24:39	11972.5333333333
"1337"	"AA006"	-25.418913	-49.353303	"20/10/2015 08:24:32"	812	0.690224902320946	2015-10-20 08:24:32	11979.5333333333
"1338"	"AA006"	-25.418911	-49.3535	"20/10/2015 08:24:20"	812	0.690421912472968	2015-10-20 08:24:20	11991.5333333333
"1339"	"AA006"	-25.418908	-49.353545	"20/10/2015 08:24:17"	812	0.690467012362104	2015-10-20 08:24:17	11994.5333333333
"1340"	"AA006"	-25.418903	-49.353681	"20/10/2015 08:24:15"	812	0.690603104242836	2015-10-20 08:24:15	11996.5333333333
"1341"	"AA006"	-25.418896	-49.353878	"20/10/2015 08:24:13"	812	0.690800228569087	2015-10-20 08:24:13	11998.5333333333
"1342"	"AA006"	-25.418883	-49.354155	"20/10/2015 08:24:10"	812	0.691077533455446	2015-10-20 08:24:10	12001.5333333333
"1343"	"AA006"	-25.418866	-49.354526	"20/10/2015 08:24:04"	812	0.691448922739083	2015-10-20 08:24:04	12007.5333333333
"1344"	"AA006"	-25.41867	-49.35462	"20/10/2015 08:23:30"	812	0.691666297990666	2015-10-20 08:23:30	12041.5333333333
"1345"	"AA006"	-25.418601	-49.354611	"20/10/2015 08:23:26"	812	0.691735882471694	2015-10-20 08:23:26	12045.5333333333
"1346"	"AA006"	-25.418421	-49.354591	"20/10/2015 08:23:22"	812	0.691916990174457	2015-10-20 08:23:22	12049.5333333333
"1347"	"AA006"	-25.417486	-49.354481	"20/10/2015 08:23:11"	812	0.692858438526729	2015-10-20 08:23:11	12060.5333333333
"1348"	"AA006"	-25.41684	-49.354406	"20/10/2015 08:23:03"	812	0.693508777669023	2015-10-20 08:23:03	12068.5333333333
"1349"	"AA006"	-25.416725	-49.354395	"20/10/2015 08:23:01"	812	0.693624302558118	2015-10-20 08:23:01	12070.5333333333
"1350"	"AA006"	-25.416416	-49.354373	"20/10/2015 08:22:45"	812	0.693934084739656	2015-10-20 08:22:45	12086.5333333333
"1351"	"AA006"	-25.41599	-49.35423	"20/10/2015 08:22:38"	812	0.694383445396591	2015-10-20 08:22:38	12093.5333333333
"1352"	"AA006"	-25.415853	-49.354165	"20/10/2015 08:22:35"	812	0.694535083122769	2015-10-20 08:22:35	12096.5333333333
"1353"	"AA006"	-25.414933	-49.353736	"20/10/2015 08:22:25"	812	0.695550189521132	2015-10-20 08:22:25	12106.5333333333
"1354"	"AA006"	-25.414853	-49.353703	"20/10/2015 08:22:24"	812	0.695636728529676	2015-10-20 08:22:24	12107.5333333333
"1355"	"AA006"	-25.414618	-49.353598	"20/10/2015 08:22:20"	812	0.695894119283203	2015-10-20 08:22:20	12111.5333333333
"1356"	"AA006"	-25.414466	-49.35353	"20/10/2015 08:22:07"	812	0.696060636549574	2015-10-20 08:22:07	12124.5333333333
"1357"	"AA006"	-25.414218	-49.353498	"20/10/2015 08:21:57"	812	0.696310692543303	2015-10-20 08:21:57	12134.5333333333
"1358"	"AA006"	-25.414105	-49.353701	"20/10/2015 08:21:54"	812	0.69654302420279	2015-10-20 08:21:54	12137.5333333333
"1359"	"AA006"	-25.413828	-49.354175	"20/10/2015 08:21:48"	812	0.697092027845763	2015-10-20 08:21:48	12143.5333333333
"1360"	"AA006"	-25.413693	-49.354405	"20/10/2015 08:21:44"	812	0.697358720552827	2015-10-20 08:21:44	12147.5333333333
"1361"	"AA006"	-25.413601	-49.354576	"20/10/2015 08:21:31"	812	0.697552898306445	2015-10-20 08:21:31	12160.5333333333
"1362"	"AA006"	-25.413571	-49.354631	"20/10/2015 08:21:29"	812	0.697615548126872	2015-10-20 08:21:29	12162.5333333333
"1363"	"AA006"	-25.413433	-49.35496	"20/10/2015 08:21:25"	812	0.697972318361057	2015-10-20 08:21:25	12166.5333333333
"1364"	"AA006"	-25.413368	-49.355156	"20/10/2015 08:21:23"	812	0.698178815334404	2015-10-20 08:21:23	12168.5333333333
"1365"	"AA006"	-25.413275	-49.355486	"20/10/2015 08:21:19"	812	0.698521669530818	2015-10-20 08:21:19	12172.5333333333
"1366"	"AA006"	-25.413026	-49.355633	"20/10/2015 08:21:12"	812	0.698810823469057	2015-10-20 08:21:12	12179.5333333333
"1367"	"AA006"	-25.412808	-49.3556	"20/10/2015 08:21:09"	812	0.699031307028535	2015-10-20 08:21:09	12182.5333333333
"1368"	"AA006"	-25.412575	-49.355588	"20/10/2015 08:21:05"	812	0.699264615836768	2015-10-20 08:21:05	12186.5333333333
"1369"	"AA006"	-25.412516	-49.355726	"20/10/2015 08:20:54"	812	0.699414699146966	2015-10-20 08:20:54	12197.5333333333
"1370"	"AA006"	-25.412513	-49.355776	"20/10/2015 08:20:52"	812	0.699464789066113	2015-10-20 08:20:52	12199.5333333333
"1371"	"AA006"	-25.41248	-49.35622	"20/10/2015 08:20:47"	812	0.699910013728504	2015-10-20 08:20:47	12204.5333333333
"1372"	"AA006"	-25.41247	-49.356325	"20/10/2015 08:20:46"	812	0.700015488844051	2015-10-20 08:20:46	12205.5333333333
"1373"	"AA006"	-25.412446	-49.356838	"20/10/2015 08:20:41"	812	0.700529049940713	2015-10-20 08:20:41	12210.5333333333
"1374"	"AA006"	-25.412433	-49.357143	"20/10/2015 08:20:38"	812	0.700834326864175	2015-10-20 08:20:38	12213.5333333333
"1375"	"AA006"	-25.412463	-49.357513	"20/10/2015 08:20:34"	812	0.701205541088037	2015-10-20 08:20:34	12217.5333333333
"1376"	"AA006"	-25.412488	-49.357591	"20/10/2015 08:20:33"	812	0.701287449573558	2015-10-20 08:20:33	12218.5333333333
"1377"	"AA006"	-25.412541	-49.357866	"20/10/2015 08:20:29"	812	0.701567510281265	2015-10-20 08:20:29	12222.5333333333
"1378"	"AA006"	-25.412323	-49.358048	"20/10/2015 08:20:22"	812	0.701851496196406	2015-10-20 08:20:22	12229.5333333333
"1379"	"AA006"	-25.412226	-49.35803	"20/10/2015 08:20:08"	812	0.701950152164294	2015-10-20 08:20:08	12243.5333333333
"1380"	"AA006"	-25.41215	-49.358013	"20/10/2015 08:20:05"	812	0.702028030274184	2015-10-20 08:20:05	12246.5333333333
"1381"	"AA006"	-25.411836	-49.358058	"20/10/2015 08:19:57"	812	0.702345238407749	2015-10-20 08:19:57	12254.5333333333
"1382"	"AA006"	-25.41183	-49.358135	"20/10/2015 08:19:56"	812	0.702422471820205	2015-10-20 08:19:56	12255.5333333333
"1383"	"AA006"	-25.411785	-49.358681	"20/10/2015 08:19:50"	812	0.702970323077391	2015-10-20 08:19:50	12261.5333333333
"1384"	"AA006"	-25.41178	-49.358755	"20/10/2015 08:19:49"	812	0.703044491803959	2015-10-20 08:19:49	12262.5333333333
"1385"	"AA006"	-25.411771	-49.358881	"20/10/2015 08:19:47"	812	0.703170812823582	2015-10-20 08:19:47	12264.5333333333
"1386"	"AA006"	-25.411761	-49.359193	"20/10/2015 08:19:26"	812	0.703482973038857	2015-10-20 08:19:26	12285.5333333333
"1387"	"AA006"	-25.41175	-49.359281	"20/10/2015 08:19:24"	812	0.703571657874093	2015-10-20 08:19:24	12287.5333333333
"1388"	"AA006"	-25.411718	-49.359636	"20/10/2015 08:19:21"	812	0.703928097209744	2015-10-20 08:19:21	12290.5333333333
"1389"	"AA006"	-25.411705	-49.359786	"20/10/2015 08:19:20"	812	0.704078659489214	2015-10-20 08:19:20	12291.5333333333
"1390"	"AA006"	-25.411695	-49.359935	"20/10/2015 08:19:19"	812	0.704227994682656	2015-10-20 08:19:19	12292.5333333333
"1391"	"AA006"	-25.41163	-49.360768	"20/10/2015 08:19:12"	812	0.705063526848404	2015-10-20 08:19:12	12299.5333333333
"1392"	"AA006"	-25.411601	-49.361131	"20/10/2015 08:19:08"	812	0.705427683408142	2015-10-20 08:19:08	12303.5333333333
"1393"	"AA006"	-25.411591	-49.361271	"20/10/2015 08:19:06"	812	0.70556804009662	2015-10-20 08:19:06	12305.5333333333
"1394"	"AA006"	-25.411403	-49.361536	"20/10/2015 08:18:59"	812	0.705892953931351	2015-10-20 08:18:59	12312.5333333333
"1395"	"AA006"	-25.4113	-49.361505	"20/10/2015 08:18:38"	812	0.706000517865827	2015-10-20 08:18:38	12333.5333333333
"1396"	"AA006"	-25.411255	-49.36149	"20/10/2015 08:18:36"	812	0.706047952030729	2015-10-20 08:18:36	12335.5333333333
"1397"	"AA006"	-25.411128	-49.361438	"20/10/2015 08:18:34"	812	0.706185185408593	2015-10-20 08:18:34	12337.5333333333
"1398"	"AA006"	-25.410928	-49.361348	"20/10/2015 08:18:32"	812	0.706404502530591	2015-10-20 08:18:32	12339.5333333333
"1399"	"AA006"	-25.410288	-49.361098	"20/10/2015 08:18:27"	812	0.707091597866041	2015-10-20 08:18:27	12344.5333333333
"1400"	"AA006"	-25.409743	-49.360886	"20/10/2015 08:18:22"	812	0.707676379021689	2015-10-20 08:18:22	12349.5333333333
"1401"	"AA006"	-25.409478	-49.360765	"20/10/2015 08:18:18"	812	0.707967696717683	2015-10-20 08:18:18	12353.5333333333
"1402"	"AA006"	-25.409433	-49.360756	"20/10/2015 08:18:17"	812	0.708013587893305	2015-10-20 08:18:17	12354.5333333333
"1403"	"AA006"	-25.409315	-49.360825	"20/10/2015 08:17:38"	812	0.708150280980181	2015-10-20 08:17:38	12393.5333333333
"1404"	"AA006"	-25.409305	-49.360831	"20/10/2015 08:12:37"	812	0.70816194288397	2015-10-20 08:12:37	12398.55
"1405"	"AA006"	-25.4092	-49.360866	"20/10/2015 08:12:34"	812	0.708272622602078	2015-10-20 08:12:34	12401.55
"1406"	"AA006"	-25.408996	-49.360655	"20/10/2015 08:12:28"	812	0.70856611365816	2015-10-20 08:12:28	12407.55
"1407"	"AA006"	-25.409443	-49.360728	"20/10/2015 08:12:20"	812	0.709019035284936	2015-10-20 08:12:20	12415.55
