"VEIC"	"LAT"	"LON"	"DTHR"	"COD_LINHA"	"Distancia"	"timestamp"	"Duracao"
"209"	"AA006"	-25.43748	-49.35512	"20/10/2015 19:03:57"	822	0.0821796325544616	2015-10-20 19:03:57	1871.61666666667
"210"	"AA006"	-25.436763	-49.355133	"20/10/2015 19:03:47"	822	0.0828967503969411	2015-10-20 19:03:47	1881.61666666667
"211"	"AA006"	-25.436391	-49.355165	"20/10/2015 19:03:23"	822	0.0832701242042694	2015-10-20 19:03:23	1905.61666666667
"212"	"AA006"	-25.435885	-49.355156	"20/10/2015 19:03:15"	822	0.0837762042374672	2015-10-20 19:03:15	1913.61666666667
"213"	"AA006"	-25.435741	-49.355163	"20/10/2015 19:03:13"	822	0.0839203742759621	2015-10-20 19:03:13	1915.61666666667
"214"	"AA006"	-25.435465	-49.355161	"20/10/2015 19:03:08"	822	0.0841963815222432	2015-10-20 19:03:08	1920.61666666667
"215"	"AA006"	-25.435358	-49.354391	"20/10/2015 19:02:55"	822	0.0849737803902668	2015-10-20 19:02:55	1933.61666666667
"216"	"AA006"	-25.435338	-49.35367	"20/10/2015 19:02:39"	822	0.0856950577294353	2015-10-20 19:02:39	1949.61666666667
"217"	"AA006"	-25.435335	-49.353551	"20/10/2015 19:02:36"	822	0.085814095538553	2015-10-20 19:02:36	1952.61666666667
"218"	"AA006"	-25.435333	-49.353366	"20/10/2015 19:02:32"	822	0.0859991063490498	2015-10-20 19:02:32	1956.61666666667
"219"	"AA006"	-25.435315	-49.353053	"20/10/2015 19:02:10"	822	0.086312623493715	2015-10-20 19:02:10	1978.61666666667
"220"	"AA006"	-25.435328	-49.352708	"20/10/2015 19:02:04"	822	0.0866578683343745	2015-10-20 19:02:04	1984.61666666667
"221"	"AA006"	-25.435326	-49.352626	"20/10/2015 19:02:03"	822	0.0867398927209912	2015-10-20 19:02:03	1985.61666666667
"222"	"AA006"	-25.435301	-49.3521	"20/10/2015 19:01:57"	822	0.0872664864923185	2015-10-20 19:01:57	1991.61666666667
"223"	"AA006"	-25.435246	-49.351626	"20/10/2015 19:01:52"	822	0.0877436667517563	2015-10-20 19:01:52	1996.61666666667
"224"	"AA006"	-25.435183	-49.351273	"20/10/2015 19:01:47"	822	0.088102244497863	2015-10-20 19:01:47	2001.61666666667
"225"	"AA006"	-25.435105	-49.35109	"20/10/2015 19:01:27"	822	0.0883011741336634	2015-10-20 19:01:27	2021.61666666667
"226"	"AA006"	-25.435081	-49.350955	"20/10/2015 19:01:22"	822	0.0884382908722479	2015-10-20 19:01:22	2026.61666666667
"227"	"AA006"	-25.435075	-49.35091	"20/10/2015 19:01:21"	822	0.0884836891100991	2015-10-20 19:01:21	2027.61666666667
"228"	"AA006"	-25.435026	-49.350603	"20/10/2015 19:01:08"	822	0.0887945749412328	2015-10-20 19:01:08	2040.61666666667
"229"	"AA006"	-25.435211	-49.350321	"20/10/2015 19:01:01"	822	0.0891318418978096	2015-10-20 19:01:01	2047.61666666667
"230"	"AA006"	-25.435343	-49.350075	"20/10/2015 19:00:56"	822	0.0894110192607928	2015-10-20 19:00:56	2052.61666666667
"231"	"AA006"	-25.435515	-49.349728	"20/10/2015 19:00:47"	822	0.0897983085583447	2015-10-20 19:00:47	2061.61666666667
"232"	"AA006"	-25.435655	-49.349448	"20/10/2015 19:00:35"	822	0.0901113580751924	2015-10-20 19:00:35	2073.61666666667
"233"	"AA006"	-25.437428	-49.34798	"20/10/2015 19:00:05"	822	0.0924132166720675	2015-10-20 19:00:05	2103.61666666667
"234"	"AA006"	-25.437813	-49.347711	"20/10/2015 18:59:53"	822	0.092882882510723	2015-10-20 18:59:53	2115.61666666667
"235"	"AA006"	-25.438161	-49.347488	"20/10/2015 18:59:47"	822	0.0932962019997396	2015-10-20 18:59:47	2121.61666666667
"236"	"AA006"	-25.438515	-49.347206	"20/10/2015 18:59:42"	822	0.0937487945317126	2015-10-20 18:59:42	2126.61666666667
"237"	"AA006"	-25.440116	-49.34597	"20/10/2015 18:59:20"	822	0.0957713911301473	2015-10-20 18:59:20	2148.61666666667
"238"	"AA006"	-25.441123	-49.34524	"20/10/2015 18:59:00"	822	0.0970151551752977	2015-10-20 18:59:00	2168.61666666667
"239"	"AA006"	-25.441356	-49.345028	"20/10/2015 18:58:55"	822	0.0973301678734513	2015-10-20 18:58:55	2173.61666666667
"240"	"AA006"	-25.441633	-49.345	"20/10/2015 18:58:37"	822	0.0976085794393036	2015-10-20 18:58:37	2191.61666666667
"241"	"AA006"	-25.441691	-49.345401	"20/10/2015 18:58:28"	822	0.0980137522419482	2015-10-20 18:58:28	2200.61666666667
"242"	"AA006"	-25.441705	-49.345738	"20/10/2015 18:58:22"	822	0.0983510429177701	2015-10-20 18:58:22	2206.61666666667
"243"	"AA006"	-25.441713	-49.346043	"20/10/2015 18:58:11"	822	0.098656147817768	2015-10-20 18:58:11	2217.61666666667
"244"	"AA006"	-25.441768	-49.346343	"20/10/2015 18:57:11"	822	0.0989611478177638	2015-10-20 18:57:11	2218.61666666667
"245"	"AA006"	-25.441778	-49.347321	"20/10/2015 18:56:50"	822	0.0999391989411754	2015-10-20 18:56:50	2239.61666666667
"246"	"AA006"	-25.441786	-49.347635	"20/10/2015 18:56:43"	822	0.100253300835467	2015-10-20 18:56:43	2246.61666666667
"247"	"AA006"	-25.44163	-49.34636	"20/10/2015 18:56:15"	822	0.101537808912514	2015-10-20 18:56:15	2274.61666666667
"248"	"AA006"	-25.441628	-49.34601	"20/10/2015 18:56:08"	822	0.10188781462675	2015-10-20 18:56:08	2281.61666666667
"249"	"AA006"	-25.441513	-49.345728	"20/10/2015 18:56:01"	822	0.102192361831629	2015-10-20 18:56:01	2288.61666666667
"250"	"AA006"	-25.44134	-49.34546	"20/10/2015 18:55:55"	822	0.102511349292196	2015-10-20 18:55:55	2294.61666666667
"251"	"AA006"	-25.441291	-49.34543	"20/10/2015 18:55:54"	822	0.102568803621887	2015-10-20 18:55:54	2295.61666666667
"252"	"AA006"	-25.441018	-49.345483	"20/10/2015 18:55:49"	822	0.10284690072723	2015-10-20 18:55:49	2300.61666666667
"253"	"AA006"	-25.439935	-49.346121	"20/10/2015 18:55:37"	822	0.104103854584775	2015-10-20 18:55:37	2312.61666666667
"254"	"AA006"	-25.439618	-49.346305	"20/10/2015 18:55:34"	822	0.104470385620297	2015-10-20 18:55:34	2315.61666666667
"255"	"AA006"	-25.439075	-49.34672	"20/10/2015 18:55:28"	822	0.105153813743802	2015-10-20 18:55:28	2321.61666666667
"256"	"AA006"	-25.438606	-49.347175	"20/10/2015 18:55:20"	822	0.105807255401489	2015-10-20 18:55:20	2329.61666666667
"257"	"AA006"	-25.438458	-49.347311	"20/10/2015 18:55:16"	822	0.10600825291391	2015-10-20 18:55:16	2333.61666666667
"258"	"AA006"	-25.438326	-49.347441	"20/10/2015 18:55:02"	822	0.106193520288268	2015-10-20 18:55:02	2347.61666666667
"259"	"AA006"	-25.43825	-49.3475	"20/10/2015 18:54:58"	822	0.106289733592957	2015-10-20 18:54:58	2351.61666666667
"260"	"AA006"	-25.437856	-49.347736	"20/10/2015 18:54:48"	822	0.106749006932049	2015-10-20 18:54:48	2361.61666666667
"261"	"AA006"	-25.437825	-49.347758	"20/10/2015 18:54:47"	822	0.106787020087667	2015-10-20 18:54:47	2362.61666666667
"262"	"AA006"	-25.43752	-49.347963	"20/10/2015 18:54:42"	822	0.107154511584169	2015-10-20 18:54:42	2367.61666666667
"263"	"AA006"	-25.436385	-49.348733	"20/10/2015 18:54:27"	822	0.108526052688183	2015-10-20 18:54:27	2382.61666666667
"264"	"AA006"	-25.436118	-49.348948	"20/10/2015 18:54:23"	822	0.108868855838692	2015-10-20 18:54:23	2386.61666666667
"265"	"AA006"	-25.435896	-49.34918	"20/10/2015 18:54:19"	822	0.109189960183102	2015-10-20 18:54:19	2390.61666666667
"266"	"AA006"	-25.435708	-49.349446	"20/10/2015 18:54:12"	822	0.109515690132602	2015-10-20 18:54:12	2397.61666666667
"267"	"AA006"	-25.435655	-49.349555	"20/10/2015 18:54:08"	822	0.109636892442813	2015-10-20 18:54:08	2401.61666666667
"268"	"AA006"	-25.435531	-49.349851	"20/10/2015 18:53:48"	822	0.109957816109748	2015-10-20 18:53:48	2421.61666666667
"269"	"AA006"	-25.435403	-49.350048	"20/10/2015 18:53:41"	822	0.110192748014776	2015-10-20 18:53:41	2428.61666666667
"270"	"AA006"	-25.43528	-49.350288	"20/10/2015 18:53:37"	822	0.110462431162191	2015-10-20 18:53:37	2432.61666666667
"271"	"AA006"	-25.435186	-49.350446	"20/10/2015 18:53:34"	822	0.110646278925297	2015-10-20 18:53:34	2435.61666666667
"272"	"AA006"	-25.435091	-49.350735	"20/10/2015 18:52:58"	822	0.110950492665949	2015-10-20 18:52:58	2471.61666666667
"273"	"AA006"	-25.435126	-49.350873	"20/10/2015 18:52:54"	822	0.1110928619042	2015-10-20 18:52:54	2475.61666666667
"274"	"AA006"	-25.435153	-49.351	"20/10/2015 18:52:52"	822	0.111222700265248	2015-10-20 18:52:52	2477.61666666667
"275"	"AA006"	-25.435318	-49.35203	"20/10/2015 18:52:40"	822	0.112265832567499	2015-10-20 18:52:40	2489.61666666667
"276"	"AA006"	-25.435361	-49.352541	"20/10/2015 18:52:34"	822	0.112778638573707	2015-10-20 18:52:34	2495.61666666667
"277"	"AA006"	-25.435365	-49.352616	"20/10/2015 18:52:33"	822	0.112853745164625	2015-10-20 18:52:33	2496.61666666667
"278"	"AA006"	-25.435375	-49.35351	"20/10/2015 18:52:18"	822	0.11374780109129	2015-10-20 18:52:18	2511.61666666667
"279"	"AA006"	-25.43538	-49.353635	"20/10/2015 18:52:16"	822	0.113872901051319	2015-10-20 18:52:16	2513.61666666667
"280"	"AA006"	-25.435376	-49.354501	"20/10/2015 18:52:02"	822	0.114738910289147	2015-10-20 18:52:02	2527.61666666667
"281"	"AA006"	-25.435376	-49.35481	"20/10/2015 18:51:57"	822	0.115047910289148	2015-10-20 18:51:57	2532.61666666667
"282"	"AA006"	-25.435431	-49.35507	"20/10/2015 18:51:45"	822	0.115313663934464	2015-10-20 18:51:45	2544.61666666667
"283"	"AA006"	-25.435516	-49.355078	"20/10/2015 18:51:41"	822	0.115399039575017	2015-10-20 18:51:41	2548.61666666667
"284"	"AA006"	-25.4358	-49.355081	"20/10/2015 18:51:36"	822	0.115683055419646	2015-10-20 18:51:36	2553.61666666667
"285"	"AA006"	-25.435858	-49.355078	"20/10/2015 18:51:35"	822	0.115741132954028	2015-10-20 18:51:35	2554.61666666667
"286"	"AA006"	-25.436143	-49.355053	"20/10/2015 18:51:29"	822	0.116027227344048	2015-10-20 18:51:29	2560.61666666667
"287"	"AA006"	-25.43643	-49.355036	"20/10/2015 18:51:03"	822	0.11631473038751	2015-10-20 18:51:03	2586.61666666667
"288"	"AA006"	-25.436725	-49.355046	"20/10/2015 18:50:56"	822	0.116609899830371	2015-10-20 18:50:56	2593.61666666667
"289"	"AA006"	-25.437413	-49.355028	"20/10/2015 18:50:46"	822	0.117298135255208	2015-10-20 18:50:46	2603.61666666667
"290"	"AA006"	-25.437475	-49.355028	"20/10/2015 18:50:45"	822	0.117360135255208	2015-10-20 18:50:45	2604.61666666667
"291"	"AA006"	-25.437585	-49.355026	"20/10/2015 18:50:43"	822	0.117470153435523	2015-10-20 18:50:43	2606.61666666667
"292"	"AA006"	-25.43794	-49.355015	"20/10/2015 18:50:23"	822	0.117825323817173	2015-10-20 18:50:23	2626.61666666667
"293"	"AA006"	-25.43808	-49.355011	"20/10/2015 18:50:19"	822	0.117965380948372	2015-10-20 18:50:19	2630.61666666667
"294"	"AA006"	-25.43835	-49.355016	"20/10/2015 18:50:15"	822	0.1182354272407	2015-10-20 18:50:15	2634.61666666667
"295"	"AA006"	-25.439578	-49.354991	"20/10/2015 18:49:58"	822	0.119463681693166	2015-10-20 18:49:58	2651.61666666667
"296"	"AA006"	-25.43988	-49.354985	"20/10/2015 18:49:52"	822	0.119765741289933	2015-10-20 18:49:52	2657.61666666667
"297"	"AA006"	-25.440178	-49.355081	"20/10/2015 18:49:42"	822	0.120078822748982	2015-10-20 18:49:42	2667.61666666667
"298"	"AA006"	-25.440178	-49.355108	"20/10/2015 18:49:41"	822	0.120105822748985	2015-10-20 18:49:41	2668.61666666667
"299"	"AA006"	-25.440178	-49.35515	"20/10/2015 18:49:40"	822	0.120147822748985	2015-10-20 18:49:40	2669.61666666667
"300"	"AA006"	-25.440191	-49.356048	"20/10/2015 18:49:29"	822	0.121045916842051	2015-10-20 18:49:29	2680.61666666667
"301"	"AA006"	-25.440191	-49.357678	"20/10/2015 18:49:10"	822	0.122675916842049	2015-10-20 18:49:10	2699.61666666667
"302"	"AA006"	-25.440196	-49.357795	"20/10/2015 18:49:08"	822	0.122793023630925	2015-10-20 18:49:08	2701.61666666667
"303"	"AA006"	-25.440103	-49.358063	"20/10/2015 18:48:43"	822	0.123076701264867	2015-10-20 18:48:43	2726.61666666667
"304"	"AA006"	-25.439493	-49.358083	"20/10/2015 18:48:34"	822	0.123687029045655	2015-10-20 18:48:34	2735.61666666667
"305"	"AA006"	-25.438646	-49.358113	"20/10/2015 18:48:23"	822	0.124534560166028	2015-10-20 18:48:23	2746.61666666667
"306"	"AA006"	-25.43858	-49.358115	"20/10/2015 18:48:22"	822	0.124600590462102	2015-10-20 18:48:22	2747.61666666667
"307"	"AA006"	-25.438148	-49.358113	"20/10/2015 18:48:16"	822	0.125032595091707	2015-10-20 18:48:16	2753.61666666667
"308"	"AA006"	-25.437871	-49.358141	"20/10/2015 18:48:10"	822	0.125311006657559	2015-10-20 18:48:10	2759.61666666667
"309"	"AA006"	-25.437855	-49.358491	"20/10/2015 18:48:04"	822	0.125661372180974	2015-10-20 18:48:04	2765.61666666667
"310"	"AA006"	-25.437855	-49.358575	"20/10/2015 18:48:03"	822	0.125745372180976	2015-10-20 18:48:03	2766.61666666667
"311"	"AA006"	-25.437858	-49.358846	"20/10/2015 18:48:00"	822	0.126016388785631	2015-10-20 18:48:00	2769.61666666667
"312"	"AA006"	-25.437876	-49.359561	"20/10/2015 18:47:53"	822	0.126731615323169	2015-10-20 18:47:53	2776.61666666667
"313"	"AA006"	-25.437883	-49.359783	"20/10/2015 18:47:51"	822	0.126953725656113	2015-10-20 18:47:51	2778.61666666667
"314"	"AA006"	-25.437885	-49.360671	"20/10/2015 18:47:43"	822	0.127841727908366	2015-10-20 18:47:43	2786.61666666667
"315"	"AA006"	-25.43789	-49.36087	"20/10/2015 18:47:41"	822	0.128040790712521	2015-10-20 18:47:41	2788.61666666667
"316"	"AA006"	-25.437891	-49.36113	"20/10/2015 18:47:38"	822	0.128300792635595	2015-10-20 18:47:38	2791.61666666667
"317"	"AA006"	-25.437863	-49.361465	"20/10/2015 18:47:33"	822	0.1286369607483	2015-10-20 18:47:33	2796.61666666667
"318"	"AA006"	-25.437475	-49.361531	"20/10/2015 18:47:26"	822	0.129030534121384	2015-10-20 18:47:26	2803.61666666667
"319"	"AA006"	-25.436575	-49.361526	"20/10/2015 18:47:10"	822	0.129930548010163	2015-10-20 18:47:10	2819.61666666667
"320"	"AA006"	-25.436516	-49.361526	"20/10/2015 18:47:09"	822	0.129989548010163	2015-10-20 18:47:09	2820.61666666667
"321"	"AA006"	-25.436303	-49.361715	"20/10/2015 18:47:01"	822	0.130274311069566	2015-10-20 18:47:01	2828.61666666667
"322"	"AA006"	-25.436315	-49.362275	"20/10/2015 18:46:52"	822	0.130834439626239	2015-10-20 18:46:52	2837.61666666667
"323"	"AA006"	-25.436315	-49.362656	"20/10/2015 18:46:46"	822	0.131215439626243	2015-10-20 18:46:46	2843.61666666667
"324"	"AA006"	-25.436308	-49.362831	"20/10/2015 18:46:43"	822	0.131390579570287	2015-10-20 18:46:43	2846.61666666667
"325"	"AA006"	-25.436485	-49.36308	"20/10/2015 18:46:35"	822	0.131696079161119	2015-10-20 18:46:35	2854.61666666667
"326"	"AA006"	-25.436981	-49.363083	"20/10/2015 18:46:28"	822	0.132192088233615	2015-10-20 18:46:28	2861.61666666667
"327"	"AA006"	-25.437058	-49.363081	"20/10/2015 18:46:27"	822	0.132269114203263	2015-10-20 18:46:27	2862.61666666667
"328"	"AA006"	-25.437351	-49.363086	"20/10/2015 18:46:23"	822	0.132562156862272	2015-10-20 18:46:23	2866.61666666667
"329"	"AA006"	-25.437641	-49.363163	"20/10/2015 18:44:58"	822	0.132862205191712	2015-10-20 18:44:58	2868.03333333333
"330"	"AA006"	-25.437415	-49.363151	"20/10/2015 18:44:54"	822	0.133088523551548	2015-10-20 18:44:54	2872.03333333333
"331"	"AA006"	-25.437101	-49.363155	"20/10/2015 18:44:50"	822	0.133402549028225	2015-10-20 18:44:50	2876.03333333333
"332"	"AA006"	-25.436943	-49.363153	"20/10/2015 18:44:48"	822	0.133560561685945	2015-10-20 18:44:48	2878.03333333333
"333"	"AA006"	-25.436653	-49.363158	"20/10/2015 18:44:44"	822	0.13385060478619	2015-10-20 18:44:44	2882.03333333333
"334"	"AA006"	-25.43635	-49.363126	"20/10/2015 18:44:39"	822	0.134155289869512	2015-10-20 18:44:39	2887.03333333333
"335"	"AA006"	-25.43628	-49.362753	"20/10/2015 18:44:33"	822	0.134534801397667	2015-10-20 18:44:33	2893.03333333333
"336"	"AA006"	-25.436268	-49.362375	"20/10/2015 18:44:28"	822	0.134912991825889	2015-10-20 18:44:28	2898.03333333333
"337"	"AA006"	-25.436253	-49.361761	"20/10/2015 18:43:58"	822	0.135527175023313	2015-10-20 18:43:58	2928.03333333333
"338"	"AA006"	-25.43625	-49.36163	"20/10/2015 18:43:55"	822	0.135658209369959	2015-10-20 18:43:55	2931.03333333333
"339"	"AA006"	-25.436481	-49.361471	"20/10/2015 18:43:30"	822	0.135938641179849	2015-10-20 18:43:30	2956.03333333333
"340"	"AA006"	-25.437388	-49.361505	"20/10/2015 18:43:09"	822	0.136846278221841	2015-10-20 18:43:09	2977.03333333333
"341"	"AA006"	-25.437448	-49.36151	"20/10/2015 18:43:08"	822	0.136906486194737	2015-10-20 18:43:08	2978.03333333333
"342"	"AA006"	-25.437506	-49.361513	"20/10/2015 18:43:07"	822	0.136964563729119	2015-10-20 18:43:07	2979.03333333333
"343"	"AA006"	-25.437826	-49.361475	"20/10/2015 18:42:59"	822	0.137286812080552	2015-10-20 18:42:59	2987.03333333333
"344"	"AA006"	-25.437856	-49.361266	"20/10/2015 18:42:55"	822	0.137497954212774	2015-10-20 18:42:55	2991.03333333333
"345"	"AA006"	-25.43784	-49.360941	"20/10/2015 18:42:51"	822	0.137823347820582	2015-10-20 18:42:51	2995.03333333333
"346"	"AA006"	-25.437851	-49.360778	"20/10/2015 18:42:49"	822	0.137986718564591	2015-10-20 18:42:49	2997.03333333333
"347"	"AA006"	-25.43783	-49.359881	"20/10/2015 18:42:37"	822	0.138883964350317	2015-10-20 18:42:37	3009.03333333333
"348"	"AA006"	-25.437826	-49.359671	"20/10/2015 18:42:32"	822	0.139094002442103	2015-10-20 18:42:32	3014.03333333333
"349"	"AA006"	-25.437826	-49.359565	"20/10/2015 18:42:19"	822	0.139200002442098	2015-10-20 18:42:19	3027.03333333333
"350"	"AA006"	-25.437821	-49.359461	"20/10/2015 18:42:16"	822	0.139304122565033	2015-10-20 18:42:16	3030.03333333333
"351"	"AA006"	-25.437825	-49.358935	"20/10/2015 18:42:10"	822	0.13983013777394	2015-10-20 18:42:10	3036.03333333333
"352"	"AA006"	-25.437826	-49.358733	"20/10/2015 18:42:08"	822	0.140032140249174	2015-10-20 18:42:08	3038.03333333333
"353"	"AA006"	-25.437821	-49.358548	"20/10/2015 18:42:06"	822	0.140217207804409	2015-10-20 18:42:06	3040.03333333333
"354"	"AA006"	-25.437816	-49.358466	"20/10/2015 18:42:05"	822	0.140299360102002	2015-10-20 18:42:05	3041.03333333333
"355"	"AA006"	-25.437826	-49.35817	"20/10/2015 18:42:00"	822	0.140595528972748	2015-10-20 18:42:00	3046.03333333333
"356"	"AA006"	-25.438083	-49.358078	"20/10/2015 18:41:41"	822	0.140868499667145	2015-10-20 18:41:41	3065.03333333333
"357"	"AA006"	-25.438511	-49.358073	"20/10/2015 18:41:34"	822	0.141296528871755	2015-10-20 18:41:34	3072.03333333333
"358"	"AA006"	-25.438583	-49.358073	"20/10/2015 18:41:33"	822	0.141368528871758	2015-10-20 18:41:33	3073.03333333333
"359"	"AA006"	-25.439411	-49.358056	"20/10/2015 18:41:21"	822	0.142196703370277	2015-10-20 18:41:21	3085.03333333333
"360"	"AA006"	-25.439711	-49.358053	"20/10/2015 18:41:15"	822	0.142496718369902	2015-10-20 18:41:15	3091.03333333333
"361"	"AA006"	-25.439983	-49.358056	"20/10/2015 18:40:53"	822	0.142768734913519	2015-10-20 18:40:53	3113.03333333333
"362"	"AA006"	-25.44017	-49.35783	"20/10/2015 18:40:46"	822	0.143062069193817	2015-10-20 18:40:46	3120.03333333333
"363"	"AA006"	-25.440173	-49.357748	"20/10/2015 18:40:45"	822	0.143144124053513	2015-10-20 18:40:45	3121.03333333333
"364"	"AA006"	-25.440148	-49.356165	"20/10/2015 18:40:29"	822	0.144727321451191	2015-10-20 18:40:29	3137.03333333333
"365"	"AA006"	-25.440146	-49.355471	"20/10/2015 18:40:20"	822	0.145421324333025	2015-10-20 18:40:20	3146.03333333333
"366"	"AA006"	-25.440148	-49.355113	"20/10/2015 18:40:13"	822	0.145779329919572	2015-10-20 18:40:13	3153.03333333333
"367"	"AA006"	-25.438371	-49.355093	"20/10/2015 18:39:46"	822	0.147556442465249	2015-10-20 18:39:46	3180.03333333333
"368"	"AA006"	-25.438266	-49.355095	"20/10/2015 18:39:44"	822	0.147661461511142	2015-10-20 18:39:44	3182.03333333333
"369"	"AA006"	-25.43809	-49.35511	"20/10/2015 18:39:33"	822	0.147838099559138	2015-10-20 18:39:33	3193.03333333333
"370"	"AA006"	-25.438001	-49.355111	"20/10/2015 18:39:29"	822	0.147927105176938	2015-10-20 18:39:29	3197.03333333333
"371"	"AA006"	-25.437518	-49.355115	"20/10/2015 18:39:22"	822	0.1484101217398	2015-10-20 18:39:22	3204.03333333333
"372"	"AA006"	-25.436751	-49.35513	"20/10/2015 18:39:12"	822	0.149177268401136	2015-10-20 18:39:12	3214.03333333333
"373"	"AA006"	-25.436571	-49.355136	"20/10/2015 18:39:07"	822	0.149357368373374	2015-10-20 18:39:07	3219.03333333333
"374"	"AA006"	-25.435876	-49.355145	"20/10/2015 18:38:57"	822	0.150052426644313	2015-10-20 18:38:57	3229.03333333333
"375"	"AA006"	-25.435806	-49.355146	"20/10/2015 18:38:56"	822	0.150122433786807	2015-10-20 18:38:56	3230.03333333333
"376"	"AA006"	-25.43548	-49.355163	"20/10/2015 18:38:49"	822	0.150448876737413	2015-10-20 18:38:49	3237.03333333333
"377"	"AA006"	-25.435351	-49.354173	"20/10/2015 18:38:32"	822	0.151447245907605	2015-10-20 18:38:32	3254.03333333333
"378"	"AA006"	-25.435335	-49.353658	"20/10/2015 18:38:20"	822	0.151962494391348	2015-10-20 18:38:20	3266.03333333333
"379"	"AA006"	-25.435336	-49.353548	"20/10/2015 18:38:17"	822	0.152072498936708	2015-10-20 18:38:17	3269.03333333333
"380"	"AA006"	-25.435335	-49.353361	"20/10/2015 18:38:13"	822	0.15225950161049	2015-10-20 18:38:13	3273.03333333333
"381"	"AA006"	-25.435311	-49.35304	"20/10/2015 18:37:54"	822	0.15258139755641	2015-10-20 18:37:54	3292.03333333333
"382"	"AA006"	-25.43532	-49.352725	"20/10/2015 18:37:49"	822	0.152896526101611	2015-10-20 18:37:49	3297.03333333333
"383"	"AA006"	-25.435318	-49.35264	"20/10/2015 18:37:48"	822	0.152981549627765	2015-10-20 18:37:48	3298.03333333333
"384"	"AA006"	-25.435316	-49.352465	"20/10/2015 18:37:46"	822	0.153156561055962	2015-10-20 18:37:46	3300.03333333333
"385"	"AA006"	-25.4353	-49.352098	"20/10/2015 18:37:42"	822	0.153523909664239	2015-10-20 18:37:42	3304.03333333333
"386"	"AA006"	-25.435126	-49.351113	"20/10/2015 18:37:31"	822	0.154524160132872	2015-10-20 18:37:31	3315.03333333333
"387"	"AA006"	-25.435078	-49.350923	"20/10/2015 18:37:27"	822	0.154720129518233	2015-10-20 18:37:27	3319.03333333333
"388"	"AA006"	-25.43503	-49.35079	"20/10/2015 18:37:24"	822	0.154861526123565	2015-10-20 18:37:24	3322.03333333333
"389"	"AA006"	-25.435215	-49.35031	"20/10/2015 18:37:13"	822	0.155375943269471	2015-10-20 18:37:13	3333.03333333333
"390"	"AA006"	-25.43535	-49.350055	"20/10/2015 18:37:08"	822	0.155664474030399	2015-10-20 18:37:08	3338.03333333333
"391"	"AA006"	-25.43551	-49.34973	"20/10/2015 18:37:00"	822	0.15602672394413	2015-10-20 18:37:00	3346.03333333333
"392"	"AA006"	-25.43565	-49.349448	"20/10/2015 18:36:50"	822	0.15634156358585	2015-10-20 18:36:50	3356.03333333333
"393"	"AA006"	-25.437378	-49.34801	"20/10/2015 18:36:26"	822	0.158589635648752	2015-10-20 18:36:26	3380.03333333333
"394"	"AA006"	-25.437538	-49.347888	"20/10/2015 18:36:23"	822	0.158790842010484	2015-10-20 18:36:23	3383.03333333333
"395"	"AA006"	-25.437811	-49.347693	"20/10/2015 18:36:03"	822	0.159126332695898	2015-10-20 18:36:03	3403.03333333333
"396"	"AA006"	-25.4379	-49.347636	"20/10/2015 18:36:00"	822	0.159232020916621	2015-10-20 18:36:00	3406.03333333333
"397"	"AA006"	-25.43818	-49.347458	"20/10/2015 18:35:56"	822	0.159563810006254	2015-10-20 18:35:56	3410.03333333333
"398"	"AA006"	-25.438538	-49.347183	"20/10/2015 18:35:52"	822	0.160015239956526	2015-10-20 18:35:52	3414.03333333333
"399"	"AA006"	-25.438793	-49.346933	"20/10/2015 18:35:49"	822	0.16037234638324	2015-10-20 18:35:49	3417.03333333333
"400"	"AA006"	-25.439035	-49.346696	"20/10/2015 18:35:46"	822	0.160711068983607	2015-10-20 18:35:46	3420.03333333333
"401"	"AA006"	-25.439631	-49.346256	"20/10/2015 18:35:39"	822	0.161451890149612	2015-10-20 18:35:39	3427.03333333333
"402"	"AA006"	-25.440223	-49.34592	"20/10/2015 18:35:31"	822	0.162132595665969	2015-10-20 18:35:31	3435.03333333333
"403"	"AA006"	-25.440585	-49.345711	"20/10/2015 18:35:19"	822	0.162550596862138	2015-10-20 18:35:19	3447.03333333333
"404"	"AA006"	-25.440828	-49.345535	"20/10/2015 18:35:04"	822	0.162850638525915	2015-10-20 18:35:04	3462.03333333333
"405"	"AA006"	-25.441128	-49.345258	"20/10/2015 18:34:53"	822	0.16325896315167	2015-10-20 18:34:53	3473.03333333333
"406"	"AA006"	-25.441338	-49.345065	"20/10/2015 18:34:48"	822	0.163544180612567	2015-10-20 18:34:48	3478.03333333333
"407"	"AA006"	-25.441628	-49.344973	"20/10/2015 18:34:03"	822	0.163848423936242	2015-10-20 18:34:03	3523.03333333333
"408"	"AA006"	-25.441665	-49.345405	"20/10/2015 18:33:55"	822	0.164282005531789	2015-10-20 18:33:55	3531.03333333333
"409"	"AA006"	-25.441676	-49.345721	"20/10/2015 18:33:50"	822	0.164598196929519	2015-10-20 18:33:50	3536.03333333333
"410"	"AA006"	-25.441688	-49.346033	"20/10/2015 18:33:43"	822	0.16491042761347	2015-10-20 18:33:43	3543.03333333333
"411"	"AA006"	-25.441736	-49.346368	"20/10/2015 18:32:59"	822	0.165248848948495	2015-10-20 18:32:59	3587.03333333333
"412"	"AA006"	-25.441728	-49.346713	"20/10/2015 18:32:50"	822	0.165593941689656	2015-10-20 18:32:50	3596.03333333333
